index,date,country,fitch_z,moody_z,sp_z,sovereign_risk_pillar_score
5684,2010-03-01,Mozambique,1.43015135800975,1.600967591119222,1.5439245462886506,1.6972554219432028
5685,2010-03-01,Namibia,0.0,0.7266738049622201,0.2264306988887654,0.3412508753898757
5686,2010-03-01,Netherlands,-1.6435972177184042,-1.6435972177184042,-1.5397067779068947,-1.7946157874083672
5687,2010-03-01,New Zealand,-1.331925898283876,-1.6435972177184042,-1.434277062847512,-1.635544098010458
5688,2010-03-01,Nicaragua,1.182222745154652,1.4731159766268789,1.2653350970038597,1.451406406680139
5689,2010-03-01,Nigeria,0.0,0.0,0.849773337757822,0.3227062099256015
5690,2010-03-01,Norway,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5691,2010-03-01,Oman,-0.6384712616462263,-0.8124736992263288,-0.5123359527500994,-0.7265509827414117
5692,2010-03-01,Pakistan,1.4618689492929269,1.4731159766268789,1.4434329944172497,1.6259673000006534
5693,2010-03-01,Panama,0.2264306988887654,0.2264306988887654,0.2264306988887654,0.2512548333347705
5694,2010-03-01,Papua New Guinea,-0.0970575399262052,1.2045361198030622,1.1814078223113442,0.8367797712893499
5695,2010-03-01,Paraguay,1.2108189107731335,1.0575542173808408,0.8473799991512228,1.1564647277154252
5696,2010-03-01,Peru,0.2264306988887654,0.1571704057503526,0.0432253028961463,0.15699139631853795
5697,2010-03-01,Philippines,0.4938416365846602,0.7458828979463126,0.6419924581348032,0.6948134893800451
5698,2010-03-01,Poland,-0.396911939980291,-0.6046928196033099,-0.3334233377809105,-0.4929532611986402
5699,2010-03-01,Portugal,-1.0202545788493476,-0.8124736992263288,-0.5824414428215428,-0.898897635953013
5700,2010-03-01,Qatar,-1.070480499659753,-1.16585354887654,-1.2280354584723665,-1.2887669118074898
5701,2010-03-01,Romania,0.4342115785117843,0.2264306988887654,0.3649512859967142,0.38331636566514427
5702,2010-03-01,Russia,0.0186498192657466,-0.1891310603572722,0.0879101124041593,-0.02731327727073674
5703,2010-03-01,Saint Vincent and the Grenadines,0.0,1.1406665692300484,0.0,0.4008793093471481
5704,2010-03-01,Saudi Arabia,-1.0202545788493476,-1.0202545788493476,-0.674869312556938,-1.0073883526821772
5705,2010-03-01,Singapore,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5706,2010-03-01,Slovakia,-0.8817339923647414,-0.9163641390378382,-0.950994285710935,-1.0231978662817818
5707,2010-03-01,Slovenia,-0.7432134060879162,-0.9163641390378382,-0.950994285710935,-0.9703634634172836
5708,2010-03-01,South Africa,-0.1891310603572722,-0.3276516468418785,-0.0427330425693176,-0.20520712427264853
5709,2010-03-01,South Korea,-0.8124736992263288,-0.8124736992263288,-0.0784822775286613,-0.6275154048830657
5710,2010-03-01,Spain,-1.4358163380953854,-1.4358163380953854,-1.2280354584723665,-1.5232885564727479
5711,2010-03-01,Sri Lanka,1.0575542173808408,1.0575542173808408,1.0575542173808408,1.1781339740062733
5712,2010-03-01,Suriname,1.1614446571923502,1.040698253247523,1.147183843000583,1.2459878127013975
5713,2010-03-01,Sweden,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5714,2010-03-01,Switzerland,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5715,2010-03-01,Taiwan,-0.8124736992263288,-1.0202545788493476,-1.3648746027067673,-1.1911960553863086
5716,2010-03-01,Thailand,0.0186498192657466,-0.1891310603572722,0.0,-0.06082834387167975
5717,2010-03-01,Trinidad and Tobago,0.0,-0.1047498465692636,-0.5527475996975553,-0.2489239369992383
5718,2010-03-01,Tunisia,1.0612396995660225,1.0798164550769669,1.1454056292990638,1.2208809418503788
5719,2010-03-01,Türkiye,0.4342115785117843,0.6419924581348032,0.6419924581348032,0.6354427992945231
5720,2010-03-01,Ukraine,1.4731159766268789,1.3345953895189298,1.0575542173808408,1.4343082348559464
5721,2010-03-01,United Arab Emirates,-1.1464602672850204,-1.2067491245571875,-1.2280354584723665,-1.3321648122082355
5722,2010-03-01,United Kingdom,-1.3021455393572308,-1.2772309988874624,-1.2280354584723665,-1.4163945870981953
5723,2010-03-01,United States,-1.6435972177184042,-1.6435972177184042,-1.4358163380953854,-1.7550083416406235
5724,2010-03-01,Uruguay,0.6419924581348032,0.4342115785117843,0.4263961895401872,0.5592466648422373
5725,2010-03-01,Venezuela,1.0575542173808408,1.2653350970038597,1.1614446571923502,1.2909947090304064
5726,2010-03-01,Zambia,0.0,0.3837154411607997,0.2264306988887654,0.22034067291107076
5727,2010-04-01,Albania,0.0,1.0575542173808408,1.0575542173808408,0.7747625541042157
5728,2010-04-01,Angola,1.0575542173808408,1.0575542173808408,1.2101684651963265,1.236317003693161
5729,2010-04-01,Argentina,1.2653350970038597,0.9407311403162906,1.2653350970038597,1.2954144153031233
5730,2010-04-01,Armenia,0.9689798672147192,0.8426512055354696,1.0575542173808408,1.0685858197810028
5731,2010-04-01,Australia,-1.5311364788201087,-1.5355733093406403,-1.4894261205482469,-1.6944680863746904
5732,2010-04-01,Austria,-1.5016404688583511,-1.6248317256921394,-1.4795374376511528,-1.7109158728239637
5733,2010-04-01,Azerbaijan,0.2264306988887654,0.2199887621017835,0.2956909914038355,0.2753886877566368
5734,2010-04-01,Bahamas,0.0,-0.3587937480461058,-0.0852406205457628,-0.16025377985910624
5735,2010-04-01,Bahrain,-0.4292215804396183,-0.396911939980291,-0.1341802183433671,-0.35606355228605574
5736,2010-04-01,Bangladesh,0.849773337757822,0.849773337757822,0.849773337757822,0.946414188838398
5737,2010-04-01,Barbados,0.0,0.2956909914038355,0.2264306988887654,0.18930759377799425
5738,2010-04-01,Belarus,1.4051561763261338,1.5412940777531816,1.4754581595809149,1.6405815508734065
5739,2010-04-01,Belgium,-1.2280354584723665,-1.0202545788493476,-1.2280354584723665,-1.2975303735839703
5740,2010-04-01,Belize,0.0,1.5423762691419485,1.6965631065448608,1.1893042097038413
5741,2010-04-01,Bolivia,1.0575542173808408,1.0575542173808408,1.2652632484534947,1.257321473824417
5742,2010-04-01,Bosnia and Herzegovina,0.0,1.427703354331531,1.1960748044887897,0.9580688099509661
5743,2010-04-01,Botswana,0.0,-0.6046928196033099,-0.396911939980291,-0.36576800069531046
5744,2010-04-01,Brazil,0.2264306988887654,0.122540259077256,0.0879101124041593,0.16181826098984595
5745,2010-04-01,Bulgaria,0.2264306988887654,-0.1785931623617401,0.0879101124041593,0.055653470151251716
5746,2010-04-01,Cambodia,0.0,1.2653350970038597,1.1484583522159115,0.8826723584073807
5747,2010-04-01,Canada,0.2264306988887654,0.2264306988887654,0.2264306988887654,0.2512548333347705
5748,2010-04-01,Chile,-0.7432134060879162,-1.0202545788493476,-0.918153281598064,-0.9944697231889047
5749,2010-04-01,China,-0.8581153714754804,-1.0202545788493476,-1.0202545788493476,-1.0772208806655146
5750,2010-04-01,Colombia,0.4342115785117843,0.2956909914038355,0.2042782320391251,0.3464787398247662
5751,2010-04-01,Costa Rica,0.3621944409746409,0.2264306988887654,0.7748168820301201,0.5121058148679766
5752,2010-04-01,Croatia,0.2264306988887654,0.3649464758693508,0.2264306988887654,0.3000886639362279
5753,2010-04-01,Cyprus,-0.6405456574337277,-0.7432134060879162,-0.620736087265445,-0.7442511667610283
5754,2010-04-01,Czechia,-0.8124736992263288,-0.8124737060830979,-1.0202545788493476,-0.9865589864574542
5755,2010-04-01,Denmark,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5756,2010-04-01,Dominican Republic,1.2653350970038597,1.0575542173808408,1.0321026657732204,1.247682366500287
5757,2010-04-01,Ecuador,1.4731159766268789,1.9925681756844256,1.4731159766268789,1.8247067674829982
5758,2010-04-01,Egypt,0.4342115785117843,0.7094566885707942,0.7690247572960432,0.7076574641538315
5759,2010-04-01,El Salvador,0.6419924581348032,0.5381020183232937,0.8464181399032719,0.7560035067287252
5760,2010-04-01,Estonia,-0.1891310603572722,-0.8124736992263288,-0.4965351352462567,-0.5491400873096307
5761,2010-04-01,Fiji,0.0,1.0575542173808408,1.1155003360929,0.796854074349035
5762,2010-04-01,Finland,-1.5100237977750748,-1.510023781983728,-1.4358163380953854,-1.6569694778419013
5763,2010-04-01,France,-1.2909922106031642,-1.287003325323091,-1.2082378749752485,-1.408038055085553
5764,2010-04-01,Gabon,0.0,0.0,0.849773337757822,0.3227062099256015
5765,2010-04-01,Georgia,1.0575542173808408,0.849773337757822,1.0575542173808408,1.1048806847498844
5766,2010-04-01,Germany,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5767,2010-04-01,Ghana,0.0,0.0,1.0575542173808408,0.401921101461089
5768,2010-04-01,Greece,0.2264306988887654,-0.396911939980291,-1.813895124801186,-0.7463638495183064
5769,2010-04-01,Guatemala,0.5816709967181288,0.4342115785117843,0.7552697004655579,0.6616194478426003
5770,2010-04-01,Honduras,0.0,1.386792138568512,1.1960748044887897,0.9436455332396716
5771,2010-04-01,Hong Kong,-1.4358163380953854,-1.4358163380953854,-1.6435972177184042,-1.6817183395437232
5772,2010-04-01,Hungary,0.2264306988887654,0.2264306988887654,0.3303211387002749,0.29086227910251433
5773,2010-04-01,Iceland,-0.8124736992263288,-1.2280354584723665,-0.0506104738726661,-0.7633960686941937
5774,2010-04-01,India,0.2264306988887654,0.1571704057503526,0.2264306988887654,0.22683707027372518
5775,2010-04-01,Indonesia,0.4342115785117843,0.5381020183232937,0.5571042197299282,0.566453154711371
5776,2010-04-01,Ireland,0.4342115785117843,-1.2280354584723665,-0.0506104738726661,-0.2878864424381997
5777,2010-04-01,Israel,-0.6046928196033099,-0.8124736992263288,-0.8728510645042276,-0.8511109027698638
5778,2010-04-01,Italy,-0.3215881058404235,-0.160758596412753,-0.1134615835552753,-0.2238552413524032
5779,2010-04-01,Jamaica,1.8886777358729163,1.4731159766268789,1.4731159766268789,1.8000767530940234
5780,2010-04-01,Japan,-1.5793397809681866,-1.124145018660857,-1.102116791687036,-1.420145669731689
5781,2010-04-01,Jordan,0.849773337757822,1.0315816074279636,0.9494818258281876,1.0485239251794192
5782,2010-04-01,Kazakhstan,0.2264306988887654,-0.2178021382551884,0.0186498192657466,0.015425355435353725
5783,2010-04-01,Kenya,0.0,0.0,1.0575542173808408,0.401921101461089
5784,2010-04-01,Kuwait,-1.2280354584723665,-1.2280354584723665,-1.135139595550561,-1.3353678164987834
5785,2010-04-01,Latvia,0.4342115785117843,-0.1371858404515175,0.4342115785117843,0.28152807304757616
5786,2010-04-01,Lebanon,1.2653350970038597,1.0575542173808408,1.3172803169096143,1.356404192801632
5787,2010-04-01,Lithuania,0.0186498192657466,-0.3553557640556873,-0.064462532583461,-0.1440068291088007
5788,2010-04-01,Luxembourg,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5789,2010-04-01,Malaysia,-0.396911939980291,-0.396911939980291,-0.396911939980291,-0.44390452216885656
5790,2010-04-01,Malta,-0.7934047255639998,-0.6739531127417225,-0.3137114873758764,-0.6610859673449067
5791,2010-04-01,Mauritius,0.0,-0.0670597935787485,0.2264306988887654,0.061419559862059214
5792,2010-04-01,Mexico,0.0186498192657466,-0.3344703319197928,-0.0332954006400081,-0.12476142219203641
5793,2010-04-01,Moldova,0.0,1.4731159766268789,1.4731159766268789,1.0796989156879693
5794,2010-04-01,Mongolia,1.0575542173808408,1.0575542173808408,0.9950214604196314,1.1542938325597434
5795,2010-04-01,Montenegro,0.0,0.849773337757822,0.6419924581348032,0.5430794817768515
5796,2010-04-01,Morocco,0.2264306988887654,0.4342115785117843,0.2264306988887654,0.3245081225911597
5797,2010-04-01,Mozambique,1.43015135800975,1.600967591119222,1.5439245462886506,1.6972554219432028
5798,2010-04-01,Namibia,0.0,0.7266738049622201,0.2264306988887654,0.3412508753898757
5799,2010-04-01,Netherlands,-1.6435972177184042,-1.6435972177184042,-1.5397067779068947,-1.7946157874083672
5800,2010-04-01,New Zealand,-1.331925898283876,-1.6435972177184042,-1.434277062847512,-1.635544098010458
5801,2010-04-01,Nicaragua,1.182222745154652,1.4731159766268789,1.2653350970038597,1.451406406680139
5802,2010-04-01,Nigeria,0.0,0.0,0.849773337757822,0.3227062099256015
5803,2010-04-01,Norway,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5804,2010-04-01,Oman,-0.6384712616462263,-0.8124736992263288,-0.5123359527500994,-0.7265509827414117
5805,2010-04-01,Pakistan,1.4618689492929269,1.4731159766268789,1.4434329944172497,1.6259673000006534
5806,2010-04-01,Panama,0.2264306988887654,0.2264306988887654,0.2264306988887654,0.2512548333347705
5807,2010-04-01,Papua New Guinea,-0.0970575399262052,1.2045361198030622,1.1814078223113442,0.8367797712893499
5808,2010-04-01,Paraguay,1.2108189107731335,1.0575542173808408,0.8473799991512228,1.1564647277154252
5809,2010-04-01,Peru,0.2264306988887654,0.1571704057503526,0.0432253028961463,0.15699139631853795
5810,2010-04-01,Philippines,0.4938416365846602,0.7458828979463126,0.6419924581348032,0.6948134893800451
5811,2010-04-01,Poland,-0.396911939980291,-0.6046928196033099,-0.3334233377809105,-0.4929532611986402
5812,2010-04-01,Portugal,-1.0202545788493476,-0.8124736992263288,-0.5824414428215428,-0.898897635953013
5813,2010-04-01,Qatar,-1.070480499659753,-1.16585354887654,-1.2280354584723665,-1.2887669118074898
5814,2010-04-01,Romania,0.4342115785117843,0.2264306988887654,0.3649512859967142,0.38331636566514427
5815,2010-04-01,Russia,0.0186498192657466,-0.1891310603572722,0.0879101124041593,-0.02731327727073674
5816,2010-04-01,Saint Vincent and the Grenadines,0.0,1.1406665692300484,0.0,0.4008793093471481
5817,2010-04-01,Saudi Arabia,-1.0202545788493476,-1.0202545788493476,-0.674869312556938,-1.0073883526821772
5818,2010-04-01,Singapore,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5819,2010-04-01,Slovakia,-0.8817339923647414,-0.9163641390378382,-0.950994285710935,-1.0231978662817818
5820,2010-04-01,Slovenia,-0.7432134060879162,-0.9163641390378382,-0.950994285710935,-0.9703634634172836
5821,2010-04-01,South Africa,-0.1891310603572722,-0.3276516468418785,-0.0427330425693176,-0.20520712427264853
5822,2010-04-01,South Korea,-0.8124736992263288,-0.8124736992263288,-0.0784822775286613,-0.6275154048830657
5823,2010-04-01,Spain,-1.4358163380953854,-1.4358163380953854,-1.2280354584723665,-1.5232885564727479
5824,2010-04-01,Sri Lanka,1.0575542173808408,1.0575542173808408,1.0575542173808408,1.1781339740062733
5825,2010-04-01,Suriname,1.1614446571923502,1.040698253247523,1.147183843000583,1.2459878127013975
5826,2010-04-01,Sweden,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5827,2010-04-01,Switzerland,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5828,2010-04-01,Taiwan,-0.8124736992263288,-1.0202545788493476,-1.3648746027067673,-1.1911960553863086
5829,2010-04-01,Thailand,0.0186498192657466,-0.1891310603572722,0.0,-0.06082834387167975
5830,2010-04-01,Trinidad and Tobago,0.0,-0.1047498465692636,-0.5527475996975553,-0.2489239369992383
5831,2010-04-01,Tunisia,1.0612396995660225,1.0798164550769669,1.1454056292990638,1.2208809418503788
5832,2010-04-01,Türkiye,0.4342115785117843,0.6419924581348032,0.6419924581348032,0.6354427992945231
5833,2010-04-01,Ukraine,1.4731159766268789,1.3345953895189298,1.0575542173808408,1.4343082348559464
5834,2010-04-01,United Arab Emirates,-1.1464602672850204,-1.2067491245571875,-1.2280354584723665,-1.3321648122082355
5835,2010-04-01,United Kingdom,-1.3021455393572308,-1.2772309988874624,-1.2280354584723665,-1.4163945870981953
5836,2010-04-01,United States,-1.6435972177184042,-1.6435972177184042,-1.4358163380953854,-1.7550083416406235
5837,2010-04-01,Uruguay,0.6419924581348032,0.4342115785117843,0.4263961895401872,0.5592466648422373
5838,2010-04-01,Venezuela,1.0575542173808408,1.2653350970038597,1.1614446571923502,1.2909947090304064
5839,2010-04-01,Zambia,0.0,0.3837154411607997,0.2264306988887654,0.22034067291107076
5840,2010-05-01,Albania,0.0,1.0575542173808408,1.0575542173808408,0.7747625541042157
5841,2010-05-01,Angola,1.0575542173808408,1.0575542173808408,1.2101684651963265,1.236317003693161
5842,2010-05-01,Argentina,1.2653350970038597,0.9407311403162906,1.2653350970038597,1.2954144153031233
5843,2010-05-01,Armenia,0.9689798672147192,0.8426512055354696,1.0575542173808408,1.0685858197810028
5844,2010-05-01,Australia,-1.5311364788201087,-1.5355733093406403,-1.4894261205482469,-1.6944680863746904
5845,2010-05-01,Austria,-1.5016404688583511,-1.6248317256921394,-1.4795374376511528,-1.7109158728239637
5846,2010-05-01,Azerbaijan,0.2264306988887654,0.2199887621017835,0.2956909914038355,0.2753886877566368
5847,2010-05-01,Bahamas,0.0,-0.3587937480461058,-0.0852406205457628,-0.16025377985910624
5848,2010-05-01,Bahrain,-0.4292215804396183,-0.396911939980291,-0.1341802183433671,-0.35606355228605574
5849,2010-05-01,Bangladesh,0.849773337757822,0.849773337757822,0.849773337757822,0.946414188838398
5850,2010-05-01,Barbados,0.0,0.2956909914038355,0.2264306988887654,0.18930759377799425
5851,2010-05-01,Belarus,1.4051561763261338,1.5412940777531816,1.4754581595809149,1.6405815508734065
5852,2010-05-01,Belgium,-1.2280354584723665,-1.0202545788493476,-1.2280354584723665,-1.2975303735839703
5853,2010-05-01,Belize,0.0,1.5423762691419485,1.6965631065448608,1.1893042097038413
5854,2010-05-01,Bolivia,1.0575542173808408,1.0575542173808408,1.2652632484534947,1.257321473824417
5855,2010-05-01,Bosnia and Herzegovina,0.0,1.427703354331531,1.1960748044887897,0.9580688099509661
5856,2010-05-01,Botswana,0.0,-0.6046928196033099,-0.396911939980291,-0.36576800069531046
5857,2010-05-01,Brazil,0.2264306988887654,0.122540259077256,0.0879101124041593,0.16181826098984595
5858,2010-05-01,Bulgaria,0.2264306988887654,-0.1785931623617401,0.0879101124041593,0.055653470151251716
5859,2010-05-01,Cambodia,0.0,1.2653350970038597,1.1484583522159115,0.8826723584073807
5860,2010-05-01,Canada,0.2264306988887654,0.2264306988887654,0.2264306988887654,0.2512548333347705
5861,2010-05-01,Chile,-0.7432134060879162,-1.0202545788493476,-0.918153281598064,-0.9944697231889047
5862,2010-05-01,China,-0.8581153714754804,-1.0202545788493476,-1.0202545788493476,-1.0772208806655146
5863,2010-05-01,Colombia,0.4342115785117843,0.2956909914038355,0.2042782320391251,0.3464787398247662
5864,2010-05-01,Costa Rica,0.3621944409746409,0.2264306988887654,0.7748168820301201,0.5121058148679766
5865,2010-05-01,Croatia,0.2264306988887654,0.3649464758693508,0.2264306988887654,0.3000886639362279
5866,2010-05-01,Cyprus,-0.6405456574337277,-0.7432134060879162,-0.620736087265445,-0.7442511667610283
5867,2010-05-01,Czechia,-0.8124736992263288,-0.8124737060830979,-1.0202545788493476,-0.9865589864574542
5868,2010-05-01,Denmark,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5869,2010-05-01,Dominican Republic,1.2653350970038597,1.0575542173808408,1.0321026657732204,1.247682366500287
5870,2010-05-01,Ecuador,1.4731159766268789,1.9925681756844256,1.4731159766268789,1.8247067674829982
5871,2010-05-01,Egypt,0.4342115785117843,0.7094566885707942,0.7690247572960432,0.7076574641538315
5872,2010-05-01,El Salvador,0.6419924581348032,0.5381020183232937,0.8464181399032719,0.7560035067287252
5873,2010-05-01,Estonia,-0.1891310603572722,-0.8124736992263288,-0.4965351352462567,-0.5491400873096307
5874,2010-05-01,Fiji,0.0,1.0575542173808408,1.1155003360929,0.796854074349035
5875,2010-05-01,Finland,-1.5100237977750748,-1.510023781983728,-1.4358163380953854,-1.6569694778419013
5876,2010-05-01,France,-1.2909922106031642,-1.287003325323091,-1.2082378749752485,-1.408038055085553
5877,2010-05-01,Gabon,0.0,0.0,0.849773337757822,0.3227062099256015
5878,2010-05-01,Georgia,1.0575542173808408,0.849773337757822,1.0575542173808408,1.1048806847498844
5879,2010-05-01,Germany,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5880,2010-05-01,Ghana,0.0,0.0,1.0575542173808408,0.401921101461089
5881,2010-05-01,Greece,0.2264306988887654,-0.396911939980291,-1.813895124801186,-0.7463638495183064
5882,2010-05-01,Guatemala,0.5816709967181288,0.4342115785117843,0.7552697004655579,0.6616194478426003
5883,2010-05-01,Honduras,0.0,1.386792138568512,1.1960748044887897,0.9436455332396716
5884,2010-05-01,Hong Kong,-1.4358163380953854,-1.4358163380953854,-1.6435972177184042,-1.6817183395437232
5885,2010-05-01,Hungary,0.2264306988887654,0.2264306988887654,0.3303211387002749,0.29086227910251433
5886,2010-05-01,Iceland,-0.8124736992263288,-1.2280354584723665,-0.0506104738726661,-0.7633960686941937
5887,2010-05-01,India,0.2264306988887654,0.1571704057503526,0.2264306988887654,0.22683707027372518
5888,2010-05-01,Indonesia,0.4342115785117843,0.5381020183232937,0.5571042197299282,0.566453154711371
5889,2010-05-01,Ireland,0.4342115785117843,-1.2280354584723665,-0.0506104738726661,-0.2878864424381997
5890,2010-05-01,Israel,-0.6046928196033099,-0.8124736992263288,-0.8728510645042276,-0.8511109027698638
5891,2010-05-01,Italy,-0.3215881058404235,-0.160758596412753,-0.1134615835552753,-0.2238552413524032
5892,2010-05-01,Jamaica,1.8886777358729163,1.4731159766268789,1.4731159766268789,1.8000767530940234
5893,2010-05-01,Japan,-1.5793397809681866,-1.124145018660857,-1.102116791687036,-1.420145669731689
5894,2010-05-01,Jordan,0.849773337757822,1.0315816074279636,0.9494818258281876,1.0485239251794192
5895,2010-05-01,Kazakhstan,0.2264306988887654,-0.2178021382551884,0.0186498192657466,0.015425355435353725
5896,2010-05-01,Kenya,0.0,0.0,1.0575542173808408,0.401921101461089
5897,2010-05-01,Kuwait,-1.2280354584723665,-1.2280354584723665,-1.135139595550561,-1.3353678164987834
5898,2010-05-01,Latvia,0.4342115785117843,-0.1371858404515175,0.4342115785117843,0.28152807304757616
5899,2010-05-01,Lebanon,1.2653350970038597,1.0575542173808408,1.3172803169096143,1.356404192801632
5900,2010-05-01,Lithuania,0.0186498192657466,-0.3553557640556873,-0.064462532583461,-0.1440068291088007
5901,2010-05-01,Luxembourg,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5902,2010-05-01,Malaysia,-0.396911939980291,-0.396911939980291,-0.396911939980291,-0.44390452216885656
5903,2010-05-01,Malta,-0.7934047255639998,-0.6739531127417225,-0.3137114873758764,-0.6610859673449067
5904,2010-05-01,Mauritius,0.0,-0.0670597935787485,0.2264306988887654,0.061419559862059214
5905,2010-05-01,Mexico,0.0186498192657466,-0.3344703319197928,-0.0332954006400081,-0.12476142219203641
5906,2010-05-01,Moldova,0.0,1.4731159766268789,1.4731159766268789,1.0796989156879693
5907,2010-05-01,Mongolia,1.0575542173808408,1.0575542173808408,0.9950214604196314,1.1542938325597434
5908,2010-05-01,Montenegro,0.0,0.849773337757822,0.6419924581348032,0.5430794817768515
5909,2010-05-01,Morocco,0.2264306988887654,0.4342115785117843,0.2264306988887654,0.3245081225911597
5910,2010-05-01,Mozambique,1.43015135800975,1.600967591119222,1.5439245462886506,1.6972554219432028
5911,2010-05-01,Namibia,0.0,0.7266738049622201,0.2264306988887654,0.3412508753898757
5912,2010-05-01,Netherlands,-1.6435972177184042,-1.6435972177184042,-1.5397067779068947,-1.7946157874083672
5913,2010-05-01,New Zealand,-1.331925898283876,-1.6435972177184042,-1.434277062847512,-1.635544098010458
5914,2010-05-01,Nicaragua,1.182222745154652,1.4731159766268789,1.2653350970038597,1.451406406680139
5915,2010-05-01,Nigeria,0.0,0.0,0.849773337757822,0.3227062099256015
5916,2010-05-01,Norway,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5917,2010-05-01,Oman,-0.6384712616462263,-0.8124736992263288,-0.5123359527500994,-0.7265509827414117
5918,2010-05-01,Pakistan,1.4618689492929269,1.4731159766268789,1.4434329944172497,1.6259673000006534
5919,2010-05-01,Panama,0.2264306988887654,0.2264306988887654,0.2264306988887654,0.2512548333347705
5920,2010-05-01,Papua New Guinea,-0.0970575399262052,1.2045361198030622,1.1814078223113442,0.8367797712893499
5921,2010-05-01,Paraguay,1.2108189107731335,1.0575542173808408,0.8473799991512228,1.1564647277154252
5922,2010-05-01,Peru,0.2264306988887654,0.1571704057503526,0.0432253028961463,0.15699139631853795
5923,2010-05-01,Philippines,0.4938416365846602,0.7458828979463126,0.6419924581348032,0.6948134893800451
5924,2010-05-01,Poland,-0.396911939980291,-0.6046928196033099,-0.3334233377809105,-0.4929532611986402
5925,2010-05-01,Portugal,-1.0202545788493476,-0.8124736992263288,-0.5824414428215428,-0.898897635953013
5926,2010-05-01,Qatar,-1.070480499659753,-1.16585354887654,-1.2280354584723665,-1.2887669118074898
5927,2010-05-01,Romania,0.4342115785117843,0.2264306988887654,0.3649512859967142,0.38331636566514427
5928,2010-05-01,Russia,0.0186498192657466,-0.1891310603572722,0.0879101124041593,-0.02731327727073674
5929,2010-05-01,Saint Vincent and the Grenadines,0.0,1.1406665692300484,0.0,0.4008793093471481
5930,2010-05-01,Saudi Arabia,-1.0202545788493476,-1.0202545788493476,-0.674869312556938,-1.0073883526821772
5931,2010-05-01,Singapore,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5932,2010-05-01,Slovakia,-0.8817339923647414,-0.9163641390378382,-0.950994285710935,-1.0231978662817818
5933,2010-05-01,Slovenia,-0.7432134060879162,-0.9163641390378382,-0.950994285710935,-0.9703634634172836
5934,2010-05-01,South Africa,-0.1891310603572722,-0.3276516468418785,-0.0427330425693176,-0.20520712427264853
5935,2010-05-01,South Korea,-0.8124736992263288,-0.8124736992263288,-0.0784822775286613,-0.6275154048830657
5936,2010-05-01,Spain,-1.4358163380953854,-1.4358163380953854,-1.2280354584723665,-1.5232885564727479
5937,2010-05-01,Sri Lanka,1.0575542173808408,1.0575542173808408,1.0575542173808408,1.1781339740062733
5938,2010-05-01,Suriname,1.1614446571923502,1.040698253247523,1.147183843000583,1.2459878127013975
5939,2010-05-01,Sweden,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5940,2010-05-01,Switzerland,-1.6435972177184042,-1.6435972177184042,0.0,-1.207614203674396
5941,2010-05-01,Taiwan,-0.8124736992263288,-1.0202545788493476,-1.3648746027067673,-1.1911960553863086
5942,2010-05-01,Thailand,0.0186498192657466,-0.1891310603572722,0.0,-0.06082834387167975
5943,2010-05-01,Trinidad and Tobago,0.0,-0.1047498465692636,-0.5527475996975553,-0.2489239369992383
5944,2010-05-01,Tunisia,1.0612396995660225,1.0798164550769669,1.1454056292990638,1.2208809418503788
5945,2010-05-01,Türkiye,0.4342115785117843,0.6419924581348032,0.6419924581348032,0.6354427992945231
5946,2010-05-01,Ukraine,1.4731159766268789,1.3345953895189298,1.0575542173808408,1.4343082348559464
5947,2010-05-01,United Arab Emirates,-1.1464602672850204,-1.2067491245571875,-1.2280354584723665,-1.3321648122082355
5948,2010-05-01,United Kingdom,-1.3021455393572308,-1.2772309988874624,-1.2280354584723665,-1.4163945870981953
5949,2010-05-01,United States,-1.6435972177184042,-1.6435972177184042,-1.4358163380953854,-1.7550083416406235
5950,2010-05-01,Uruguay,0.6419924581348032,0.4342115785117843,0.4263961895401872,0.5592466648422373
5951,2010-05-01,Venezuela,1.0575542173808408,1.2653350970038597,1.1614446571923502,1.2909947090304064
5952,2010-05-01,Zambia,0.0,0.3837154411607997,0.2264306988887654,0.22034067291107076
5953,2010-06-01,Albania,0.0,1.0575542173808408,1.0575542173808408,0.7747625541042157
5954,2010-06-01,Angola,1.0575542173808408,1.0575542173808408,1.2101684651963265,1.236317003693161
5955,2010-06-01,Argentina,1.2653350970038597,0.9407311403162906,1.2653350970038597,1.2954144153031233
