date,country,zscore_grade,zscore_risk,pc1_raw,trade_payment_pillar_score
2023-11-01,Colombia,-0.0398801979470144,-0.4076544744543296,-0.31645480167109025,-0.23222117694930336
2023-12-01,Colombia,-0.0398801979470144,-0.4076544744543296,-0.31645480167109025,-0.23222117694930336
2024-01-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-02-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-03-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-04-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-05-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-06-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-07-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-08-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-09-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-10-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-11-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2024-12-01,Colombia,-0.0371794795028278,-0.3870567512717623,-0.2999803156057338,-0.22049877704570484
2025-01-01,Colombia,0.0141861131878684,-0.2297939958485705,-0.1524577959066558,-0.11275537455464814
2025-02-01,Colombia,0.0141861131878684,-0.2297939958485705,-0.1524577959066558,-0.11275537455464814
2025-03-01,Colombia,0.0141861131878684,-0.2297939958485705,-0.1524577959066558,-0.11275537455464814
2025-04-01,Colombia,0.0074894772491414,-0.2297939958485705,-0.15719303259006706,-0.11624363080239433
2023-01-01,Comoros,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-02-01,Comoros,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-03-01,Comoros,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-04-01,Comoros,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-05-01,Comoros,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-06-01,Comoros,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-07-01,Comoros,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-08-01,Comoros,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-09-01,Comoros,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-10-01,Comoros,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-11-01,Comoros,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-12-01,Comoros,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2024-01-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-02-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-03-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-04-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-05-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-06-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-07-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-08-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-09-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-10-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-11-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-12-01,Comoros,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2025-01-01,Comoros,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-02-01,Comoros,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-03-01,Comoros,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-04-01,Comoros,0.9749937655246032,1.4362124740535651,1.704980282845038,1.260826229119548
2023-01-01,Cook Islands,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-02-01,Cook Islands,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-03-01,Cook Islands,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-04-01,Cook Islands,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
2023-05-01,Cook Islands,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
2023-06-01,Cook Islands,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
2023-07-01,Cook Islands,0.7808099613691831,0.4330024983528509,0.8582950213581734,0.6294637145762859
2023-08-01,Cook Islands,0.7808099613691831,0.4330024983528509,0.8582950213581734,0.6294637145762859
2023-09-01,Cook Islands,0.7808099613691831,0.4330024983528509,0.8582950213581734,0.6294637145762859
2023-10-01,Cook Islands,0.783409312213383,0.4367726512010673,0.8627989406118737,0.6331399757610484
2023-11-01,Cook Islands,0.783409312213383,0.4367726512010673,0.8627989406118737,0.6331399757610484
2023-12-01,Cook Islands,0.783409312213383,0.4367726512010673,0.8627989406118737,0.6331399757610484
2024-01-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-02-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-03-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-04-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-05-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-06-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-07-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-08-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-09-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-10-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-11-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2024-12-01,Cook Islands,0.7861769938507034,0.45780906064402,0.8796309748347172,0.646567604980775
2025-01-01,Cook Islands,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-02-01,Cook Islands,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-03-01,Cook Islands,0.836980678084234,0.6032092391024972,1.0183680566392304,0.7531689080114307
2025-04-01,Cook Islands,0.8367788671995373,0.6032092391024972,1.0182253547941438,0.7529736545321073
2023-01-01,Costa Rica,-0.0549170085805507,0.4162015785369756,0.2554667693542538,0.18673202460565225
2023-02-01,Costa Rica,-0.0549170085805507,0.4162015785369756,0.2554667693542538,0.18673202460565225
2023-03-01,Costa Rica,-0.0549170085805507,0.4162015785369756,0.2554667693542538,0.18673202460565225
2023-04-01,Costa Rica,-0.0494975661732962,0.424587179255712,0.2652284089632146,0.19387102916549556
2023-05-01,Costa Rica,-0.0494975661732962,0.424587179255712,0.2652284089632146,0.19387102916549556
2023-06-01,Costa Rica,-0.0494975661732962,0.424587179255712,0.2652284089632146,0.19387102916549556
2023-07-01,Costa Rica,-0.0483326131274734,0.4330024983528509,0.27200268436111513,0.19948364584678027
2023-08-01,Costa Rica,-0.0483326131274734,0.4330024983528509,0.27200268436111513,0.19948364584678027
2023-09-01,Costa Rica,-0.0483326131274734,0.4330024983528509,0.27200268436111513,0.19948364584678027
2023-10-01,Costa Rica,-0.0398801979470144,0.4367726512010673,0.2806453450977058,0.20594344595115188
2023-11-01,Costa Rica,-0.0398801979470144,0.4367726512010673,0.2806453450977058,0.20594344595115188
2023-12-01,Costa Rica,-0.0398801979470144,0.4367726512010673,0.2806453450977058,0.20594344595115188
2024-01-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-02-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-03-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-04-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-05-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-06-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-07-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-08-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-09-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-10-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-11-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2024-12-01,Costa Rica,-0.0371794795028278,0.45780906064402,0.29743002919259437,0.21862420392887205
2025-01-01,Costa Rica,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-02-01,Costa Rica,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-03-01,Costa Rica,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-04-01,Costa Rica,-0.4071552177260565,-1.0627972307996385,-1.039413344374288,-0.7686420896886594
2023-01-01,Croatia,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-02-01,Croatia,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-03-01,Croatia,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-04-01,Croatia,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-05-01,Croatia,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-06-01,Croatia,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-07-01,Croatia,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-08-01,Croatia,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-09-01,Croatia,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-10-01,Croatia,-0.4515249530272131,-1.2520816001097266,-1.2046317461969704,-0.883984064754707
2023-11-01,Croatia,-0.4515249530272131,-1.2520816001097266,-1.2046317461969704,-0.883984064754707
2023-12-01,Croatia,-0.4515249530272131,-1.2520816001097266,-1.2046317461969704,-0.883984064754707
2024-01-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-02-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-03-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-04-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-05-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-06-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-07-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-08-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-09-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-10-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-11-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2024-12-01,Croatia,-0.4488577161795934,-1.2319225631875448,-1.1884911332251236,-0.8735934585462334
2025-01-01,Croatia,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-02-01,Croatia,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-03-01,Croatia,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-04-01,Croatia,-0.4071552177260565,-1.0627972307996385,-1.039413344374288,-0.7686420896886594
2023-01-01,Cuba,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-02-01,Cuba,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-03-01,Cuba,0.9085035987399755,1.2696250173552184,1.540169514737382,1.1257784033899338
2023-04-01,Cuba,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-05-01,Cuba,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-06-01,Cuba,0.9140098520767564,1.2779653712251136,1.549960544589649,1.1329572390836287
2023-07-01,Cuba,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-08-01,Cuba,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-09-01,Cuba,0.9190003904519592,1.286395771805557,1.559450581535077,1.1436831524408688
2023-10-01,Cuba,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-11-01,Cuba,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2023-12-01,Cuba,0.9206242305734492,1.2811997768564642,1.556924686633031,1.1425040202964862
2024-01-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-02-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-03-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-04-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-05-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-06-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-07-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-08-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-09-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-10-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-11-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2024-12-01,Cuba,0.9234030727429586,1.3026748725598023,1.574074810573399,1.157014486130669
2025-01-01,Cuba,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-02-01,Cuba,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-03-01,Cuba,0.9741131055669616,1.4362124740535651,1.7043575622170704,1.2605158966124275
2025-04-01,Cuba,0.9749937655246032,1.4362124740535651,1.704980282845038,1.260826229119548
2023-01-01,Cyprus,-0.0549170085805507,-0.437221860281267,-0.3479947314576687,-0.25436482765036666
2023-02-01,Cyprus,-0.0549170085805507,-0.437221860281267,-0.3479947314576687,-0.25436482765036666
2023-03-01,Cyprus,-0.0549170085805507,-0.437221860281267,-0.3479947314576687,-0.25436482765036666
2023-04-01,Cyprus,-0.0494975661732962,-0.4287910127136894,-0.3382010974950645,-0.24721105515270045
2023-05-01,Cyprus,-0.0494975661732962,-0.4287910127136894,-0.3382010974950645,-0.24721105515270045
2023-06-01,Cyprus,-0.0494975661732962,-0.4287910127136894,-0.3382010974950645,-0.24721105515270045
2023-07-01,Cyprus,-0.0483326131274734,-0.420390775099855,-0.33143748631627873,-0.24307244722955185
2023-08-01,Cyprus,-0.0483326131274734,-0.420390775099855,-0.33143748631627873,-0.24307244722955185
2023-09-01,Cyprus,-0.0483326131274734,-0.420390775099855,-0.33143748631627873,-0.24307244722955185
2023-10-01,Cyprus,-0.0398801979470144,-0.4076544744543296,-0.31645480167109025,-0.23222117694930336
2023-11-01,Cyprus,-0.0398801979470144,-0.4076544744543296,-0.31645480167109025,-0.23222117694930336
2023-12-01,Cyprus,-0.0398801979470144,-0.4076544744543296,-0.31645480167109025,-0.23222117694930336
2024-01-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-02-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-03-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-04-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-05-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-06-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-07-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-08-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-09-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-10-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-11-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-12-01,Cyprus,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2025-01-01,Cyprus,-0.3972111692603144,-0.2297939958485705,-0.4433596040874834,-0.32790175093369717
2025-02-01,Cyprus,-0.3972111692603144,-0.2297939958485705,-0.4433596040874834,-0.32790175093369717
2025-03-01,Cyprus,-0.3972111692603144,-0.2297939958485705,-0.4433596040874834,-0.32790175093369717
2025-04-01,Cyprus,-0.4071552177260565,-0.2297939958485705,-0.4503911081900571,-0.33306245725063094
2023-01-01,Czech Republic,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-02-01,Czech Republic,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-03-01,Czech Republic,-0.467811554575062,-0.437221860281267,-0.6399552648453284,-0.4677717675910507
2023-04-01,Czech Republic,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-05-01,Czech Republic,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-06-01,Czech Republic,-0.4624293168518901,-0.4287910127136894,-0.630187938567131,-0.4606413946955306
2023-07-01,Czech Republic,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-08-01,Czech Republic,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-09-01,Czech Republic,-0.4629039003758017,-0.420390775099855,-0.6245836548148078,-0.45806248159430457
2023-10-01,Czech Republic,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2023-11-01,Czech Republic,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2023-12-01,Czech Republic,-0.4515249530272131,-0.4076544744543296,-0.6075315994281744,-0.44581944185425165
2024-01-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-02-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-03-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-04-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-05-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-06-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-07-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-08-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-09-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-10-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-11-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2024-12-01,Czech Republic,-0.4488577161795934,-0.3870567512717623,-0.5910807884267951,-0.43447047757165624
2025-01-01,Czech Republic,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-02-01,Czech Republic,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-03-01,Czech Republic,-0.3972111692603144,-1.0627972307996385,-1.0323818402717142,-0.7635332807416777
2025-04-01,Czech Republic,-0.4071552177260565,-1.0627972307996385,-1.039413344374288,-0.7686420896886594
2023-01-01,C̫te d'Ivoire,0.7708720834084719,-0.437221860281267,0.23592633531765056,0.17244905223100138
2023-02-01,C̫te d'Ivoire,0.7708720834084719,-0.437221860281267,0.23592633531765056,0.17244905223100138
2023-03-01,C̫te d'Ivoire,0.7708720834084719,-0.437221860281267,0.23592633531765056,0.17244905223100138
2023-04-01,C̫te d'Ivoire,0.7763659351838916,-0.4287910127136894,0.24577258464906854,0.1796496239329599
2023-05-01,C̫te d'Ivoire,0.7763659351838916,-0.4287910127136894,0.24577258464906854,0.1796496239329599
2023-06-01,C̫te d'Ivoire,0.7763659351838916,-0.4287910127136894,0.24577258464906854,0.1796496239329599
2023-07-01,C̫te d'Ivoire,0.7808099613691831,-0.420390775099855,0.2548548506807795,0.1869076214999537
2023-08-01,C̫te d'Ivoire,0.7808099613691831,-0.420390775099855,0.2548548506807795,0.1869076214999537
2023-09-01,C̫te d'Ivoire,0.7808099613691831,-0.420390775099855,0.2548548506807795,0.1869076214999537
2023-10-01,C̫te d'Ivoire,0.783409312213383,-0.4076544744543296,0.2656987938430777,0.19497535286059314
2023-11-01,C̫te d'Ivoire,0.783409312213383,-0.4076544744543296,0.2656987938430777,0.19497535286059314
2023-12-01,C̫te d'Ivoire,0.783409312213383,-0.4076544744543296,0.2656987938430777,0.19497535286059314
2024-01-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-02-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-03-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-04-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-05-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-06-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-07-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-08-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-09-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-10-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-11-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2024-12-01,C̫te d'Ivoire,0.7861769938507034,-0.3870567512717623,0.282220630036389,0.2074446240061981
2025-01-01,C̫te d'Ivoire,0.836980678084234,-0.2297939958485705,0.4293458204549995,0.31753737820345007
2025-02-01,C̫te d'Ivoire,0.836980678084234,-0.2297939958485705,0.4293458204549995,0.31753737820345007
2025-03-01,C̫te d'Ivoire,0.836980678084234,-0.2297939958485705,0.4293458204549995,0.31753737820345007
2025-04-01,C̫te d'Ivoire,0.8367788671995373,-0.2297939958485705,0.4292031186099131,0.3173940220940789
2023-01-01,Denmark,-1.7064951925585958,-1.2906452990995096,-2.11929836582023,-1.5490894396691217
2023-02-01,Denmark,-1.7064951925585958,-1.2906452990995096,-2.11929836582023,-1.5490894396691217
2023-03-01,Denmark,-1.7064951925585958,-1.2906452990995096,-2.11929836582023,-1.5490894396691217
2023-04-01,Denmark,-1.701224568887672,-1.2821692046830908,-2.10957796824161,-1.5420144976422172
2023-05-01,Denmark,-1.701224568887672,-1.2821692046830908,-2.10957796824161,-1.5420144976422172
2023-06-01,Denmark,-1.701224568887672,-1.2821692046830908,-2.10957796824161,-1.5420144976422172
2023-07-01,Denmark,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-08-01,Denmark,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-09-01,Denmark,-1.7066177621207863,-1.2737840485525609,-2.107462330987789,-1.545588677764895
2023-10-01,Denmark,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2023-11-01,Denmark,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2023-12-01,Denmark,-1.686459218267809,-1.2520816001097266,-2.0778621394682224,-1.5247788594695517
2024-01-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-02-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-03-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-04-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-05-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-06-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-07-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-08-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-09-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-10-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-11-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2024-12-01,Denmark,-1.6838924262098902,-1.2319225631875448,-2.061792551688308,-1.515508560124088
2025-01-01,Denmark,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-02-01,Denmark,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-03-01,Denmark,-1.6314030166048628,-1.0627972307996385,-1.9050872648141972,-1.408972409878825
2025-04-01,Denmark,-1.6510893026516502,-1.0627972307996385,-1.9190075711742582,-1.4190985690333693
2023-01-01,Djibouti,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-02-01,Djibouti,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-03-01,Djibouti,0.7708720834084719,0.4162015785369756,0.839387836129573,0.6135459044870203
2023-04-01,Djibouti,0.7763659351838916,0.424587179255712,0.8492020911073477,0.6207317082511559
