date,abw_z,ado_z,afg_z,ago_z,alb_z,are_z,arg_z,arm_z,atg_z,aus_z,aut_z,aze_z,bdi_z,bel_z,ben_z,bfa_z,bgd_z,bgr_z,bhr_z,bhs_z,bih_z,blr_z,blz_z,bol_z,bra_z,brb_z,brn_z,btn_z,bwa_z,caf_z,can_z,che_z,chl_z,chn_z,civ_z,cmr_z,cog_z,col_z,com_z,cpv_z,cri_z,cub_z,cym_z,cyp_z,cze_z,deu_z,dji_z,dma_z,dnk_z,dom_z,dza_z,ecu_z,egy_z,eri_z,esp_z,est_z,eth_z,fin_z,fji_z,fra_z,fsm_z,gab_z,gbr_z,geo_z,gha_z,gin_z,gmb_z,gnb_z,gnq_z,grc_z,grd_z,gtm_z,guf_z,guy_z,hkg_z,hnd_z,hrv_z,hti_z,hun_z,idn_z,ind_z,irl_z,irn_z,irq_z,isl_z,isr_z,ita_z,jam_z,jor_z,jpn_z,kaz_z,ken_z,kgz_z,khm_z,kir_z,kna_z,kor_z,kwt_z,lao_z,lbn_z,lbr_z,lby_z,lca_z,lie_z,lka_z,lso_z,ltu_z,lux_z,lva_z,mac_z,mar_z,mda_z,mdg_z,mdv_z,mex_z,mhl_z,mkd_z,mli_z,mlt_z,mmr_z,mne_z,mng_z,moz_z,mrt_z,mus_z,mwi_z,mys_z,nam_z,ner_z,nga_z,nic_z,nld_z,nor_z,npl_z,nzl_z,omn_z,pak_z,pan_z,per_z,phl_z,png_z,pol_z,pri_z,prk_z,prt_z,pry_z,qat_z,rom_z,rus_z,rwa_z,sau_z,sdn_z,sen_z,sgp_z,slb_z,sle_z,slv_z,som_z,srb_z,stp_z,sur_z,svk_z,svn_z,swe_z,swz_z,syc_z,syr_z,tcd_z,tgo_z,tha_z,tjk_z,tkm_z,tmp_z,ton_z,tto_z,tun_z,tur_z,tuv_z,twn_z,tza_z,uga_z,ukr_z,ury_z,usa_z,uzb_z,vct_z,ven_z,vnm_z,vut_z,wbg_z,wsm_z,yem_z,zaf_z,zar_z,zmb_z,zwe_z
2006-01-01,0.8941009822108804,1.3883887651857003,-1.6496182213950183,-1.11658240148477,-0.10937640993059018,0.6634360987972384,-0.5751542687722976,0.3313741168246587,0.5861195405945636,1.6622635406156894,1.682903969732272,-0.4840001090260051,-1.1501082781810754,1.3685587483222243,-0.4225256446943552,-0.35669263765106235,-0.9659706028717439,0.6554518519795407,0.7213260588517575,1.0892081789991297,-0.428737077470648,-1.5564240296279663,-0.2624177174720779,-0.8488916518588323,-0.0020941109355954246,1.039169839848809,0.9744930793420488,-0.5381991840448341,0.6489422194291854,-1.2306993141824927,1.597184731742221,1.5340348970715596,1.4624773182816946,-0.21911952734081364,-0.8889235862830269,-0.8027241900553792,-1.1292426352491167,0.14534475717937134,-1.4451156166205057,-0.24836395832999889,0.42113025287494904,-1.3926593867147392,1.3883887651857003,1.3152910337166113,1.1467789074074095,1.6074324369848212,-0.8006246968209302,0.9444434195923328,1.841855948319889,-0.19413183109845022,-0.46109687686863865,-1.0592194894225302,-0.36838769913969954,-1.9790881591776701,1.2153291072171382,1.3323370980040938,-0.9887350723370439,1.6403299790523027,-0.34435872559751296,1.278479299370046,0.4233514092340005,-0.2618454479756002,1.8783219973339642,-0.08933346770396615,-0.06850731911271311,-1.1035370401800555,-0.44452691935329086,-0.9405008269247084,-1.4651530923477751,0.8965555148966058,0.5708969932471328,-0.27608518725648756,0.8941009822108804,-0.5741715500763159,1.9740639650727378,-0.4183101842519253,0.40420889031116547,-0.8231214120835056,1.2396620896198949,-0.35687179583699763,-0.24403732090886743,1.8754595178244617,-1.3768546199482996,-1.35532215346563,1.5652343984675559,1.0359220540578151,1.015594779389279,0.25699890765214917,0.36486534753322847,1.2988522126054018,-0.30400607001771823,-0.20013671361165974,-0.6166053481352326,-0.5772202182559378,-0.9666774644340772,1.3240809263574607,0.7594539832500344,0.3331553019086722,-1.2406949944412198,-0.23482658229317477,-1.30827272337937,-1.423229004392176,1.1673061338125599,1.3883887651857003,-0.2332589034809601,-0.6282362713507872,1.0119979717648266,1.7133501368738735,0.972562675210255,1.1412449630688521,-0.1734632949402264,-0.3087871865350633,-0.21147926781493415,0.4455338976017895,0.38570674125279086,-0.9058556733142092,-0.05443373460103985,-0.4194120339065958,1.1535732149868299,-2.1535897813683826,-0.5096927751538133,-0.28212300282166775,-0.5875459142086775,-0.4272050873027218,0.5058619461586892,-0.5442514180606284,0.5754797964881608,0.2126851998287752,-0.5137982800152178,-0.9080247564260019,-0.38713808982817044,1.7210829545114423,1.2596180593949329,-0.4841770627380862,1.733791567539833,0.6428803333927322,-0.44040464261648204,0.3521914996533226,0.11395741375786539,-0.15283417119969323,-0.7279165614202917,0.7404753699372785,1.1412449630688521,-2.2431886550203437,1.1036578497293497,-0.6630646346126834,0.34695950865241737,0.4809414118934111,-0.34902929073008815,-0.6458310708868443,-0.007049905939472799,-1.1649993203251328,-0.3293360406161347,1.7920784520488584,-1.0663071707656837,-1.1025540831625762,-0.03461021944592439,-2.453135356928761,-0.49101659182170515,-0.6421653287691672,-0.4861762226219814,1.123503000007933,0.8336289874693384,1.4781233629306314,-0.32428058626468953,0.2299764224619767,-1.2954439963161124,-1.0407065563163822,-0.8800027359791626,0.26886477117920676,-1.066533933670795,-2.047558878767898,-1.514628396959656,-0.6506560087695886,0.7092715787543227,0.23046256852720418,0.31951136637216565,-0.6878995220897067,0.8820280321973697,-0.3679728112023001,-0.21297244136891394,-0.44727038706485367,0.44018012431553283,1.6794377027082135,-1.5886318692809527,0.9444434195923328,-1.1683542912097409,-0.5865624209678282,0.04089215685114668,-0.975776698379009,-0.00571168976808614,-0.7338853233314981,0.7858309895586384,-1.2293598282043758,-0.6161771439841461,-1.8944716347577184
2006-02-01,0.8941009822108804,1.3883887651857003,-1.6496182213950183,-1.11658240148477,-0.10937640993059018,0.6634360987972384,-0.5751542687722976,0.3313741168246587,0.5861195405945636,1.6622635406156894,1.682903969732272,-0.4840001090260051,-1.1501082781810754,1.3685587483222243,-0.4225256446943552,-0.35669263765106235,-0.9659706028717439,0.6554518519795407,0.7213260588517575,1.0892081789991297,-0.428737077470648,-1.5564240296279663,-0.2624177174720779,-0.8488916518588323,-0.0020941109355954246,1.039169839848809,0.9744930793420488,-0.5381991840448341,0.6489422194291854,-1.2306993141824927,1.597184731742221,1.5340348970715596,1.4624773182816946,-0.21911952734081364,-0.8889235862830269,-0.8027241900553792,-1.1292426352491167,0.14534475717937134,-1.4451156166205057,-0.24836395832999889,0.42113025287494904,-1.3926593867147392,1.3883887651857003,1.3152910337166113,1.1467789074074095,1.6074324369848212,-0.8006246968209302,0.9444434195923328,1.841855948319889,-0.19413183109845022,-0.46109687686863865,-1.0592194894225302,-0.36838769913969954,-1.9790881591776701,1.2153291072171382,1.3323370980040938,-0.9887350723370439,1.6403299790523027,-0.34435872559751296,1.278479299370046,0.4233514092340005,-0.2618454479756002,1.8783219973339642,-0.08933346770396615,-0.06850731911271311,-1.1035370401800555,-0.44452691935329086,-0.9405008269247084,-1.4651530923477751,0.8965555148966058,0.5708969932471328,-0.27608518725648756,0.8941009822108804,-0.5741715500763159,1.9740639650727378,-0.4183101842519253,0.40420889031116547,-0.8231214120835056,1.2396620896198949,-0.35687179583699763,-0.24403732090886743,1.8754595178244617,-1.3768546199482996,-1.35532215346563,1.5652343984675559,1.0359220540578151,1.015594779389279,0.25699890765214917,0.36486534753322847,1.2988522126054018,-0.30400607001771823,-0.20013671361165974,-0.6166053481352326,-0.5772202182559378,-0.9666774644340772,1.3240809263574607,0.7594539832500344,0.3331553019086722,-1.2406949944412198,-0.23482658229317477,-1.30827272337937,-1.423229004392176,1.1673061338125599,1.3883887651857003,-0.2332589034809601,-0.6282362713507872,1.0119979717648266,1.7133501368738735,0.972562675210255,1.1412449630688521,-0.1734632949402264,-0.3087871865350633,-0.21147926781493415,0.4455338976017895,0.38570674125279086,-0.9058556733142092,-0.05443373460103985,-0.4194120339065958,1.1535732149868299,-2.1535897813683826,-0.5096927751538133,-0.28212300282166775,-0.5875459142086775,-0.4272050873027218,0.5058619461586892,-0.5442514180606284,0.5754797964881608,0.2126851998287752,-0.5137982800152178,-0.9080247564260019,-0.38713808982817044,1.7210829545114423,1.2596180593949329,-0.4841770627380862,1.733791567539833,0.6428803333927322,-0.44040464261648204,0.3521914996533226,0.11395741375786539,-0.15283417119969323,-0.7279165614202917,0.7404753699372785,1.1412449630688521,-2.2431886550203437,1.1036578497293497,-0.6630646346126834,0.34695950865241737,0.4809414118934111,-0.34902929073008815,-0.6458310708868443,-0.007049905939472799,-1.1649993203251328,-0.3293360406161347,1.7920784520488584,-1.0663071707656837,-1.1025540831625762,-0.03461021944592439,-2.453135356928761,-0.49101659182170515,-0.6421653287691672,-0.4861762226219814,1.123503000007933,0.8336289874693384,1.4781233629306314,-0.32428058626468953,0.2299764224619767,-1.2954439963161124,-1.0407065563163822,-0.8800027359791626,0.26886477117920676,-1.066533933670795,-2.047558878767898,-1.514628396959656,-0.6506560087695886,0.7092715787543227,0.23046256852720418,0.31951136637216565,-0.6878995220897067,0.8820280321973697,-0.3679728112023001,-0.21297244136891394,-0.44727038706485367,0.44018012431553283,1.6794377027082135,-1.5886318692809527,0.9444434195923328,-1.1683542912097409,-0.5865624209678282,0.04089215685114668,-0.975776698379009,-0.00571168976808614,-0.7338853233314981,0.7858309895586384,-1.2293598282043758,-0.6161771439841461,-1.8944716347577184
2006-03-01,0.8941009822108804,1.3883887651857003,-1.6496182213950183,-1.11658240148477,-0.10937640993059018,0.6634360987972384,-0.5751542687722976,0.3313741168246587,0.5861195405945636,1.6622635406156894,1.682903969732272,-0.4840001090260051,-1.1501082781810754,1.3685587483222243,-0.4225256446943552,-0.35669263765106235,-0.9659706028717439,0.6554518519795407,0.7213260588517575,1.0892081789991297,-0.428737077470648,-1.5564240296279663,-0.2624177174720779,-0.8488916518588323,-0.0020941109355954246,1.039169839848809,0.9744930793420488,-0.5381991840448341,0.6489422194291854,-1.2306993141824927,1.597184731742221,1.5340348970715596,1.4624773182816946,-0.21911952734081364,-0.8889235862830269,-0.8027241900553792,-1.1292426352491167,0.14534475717937134,-1.4451156166205057,-0.24836395832999889,0.42113025287494904,-1.3926593867147392,1.3883887651857003,1.3152910337166113,1.1467789074074095,1.6074324369848212,-0.8006246968209302,0.9444434195923328,1.841855948319889,-0.19413183109845022,-0.46109687686863865,-1.0592194894225302,-0.36838769913969954,-1.9790881591776701,1.2153291072171382,1.3323370980040938,-0.9887350723370439,1.6403299790523027,-0.34435872559751296,1.278479299370046,0.4233514092340005,-0.2618454479756002,1.8783219973339642,-0.08933346770396615,-0.06850731911271311,-1.1035370401800555,-0.44452691935329086,-0.9405008269247084,-1.4651530923477751,0.8965555148966058,0.5708969932471328,-0.27608518725648756,0.8941009822108804,-0.5741715500763159,1.9740639650727378,-0.4183101842519253,0.40420889031116547,-0.8231214120835056,1.2396620896198949,-0.35687179583699763,-0.24403732090886743,1.8754595178244617,-1.3768546199482996,-1.35532215346563,1.5652343984675559,1.0359220540578151,1.015594779389279,0.25699890765214917,0.36486534753322847,1.2988522126054018,-0.30400607001771823,-0.20013671361165974,-0.6166053481352326,-0.5772202182559378,-0.9666774644340772,1.3240809263574607,0.7594539832500344,0.3331553019086722,-1.2406949944412198,-0.23482658229317477,-1.30827272337937,-1.423229004392176,1.1673061338125599,1.3883887651857003,-0.2332589034809601,-0.6282362713507872,1.0119979717648266,1.7133501368738735,0.972562675210255,1.1412449630688521,-0.1734632949402264,-0.3087871865350633,-0.21147926781493415,0.4455338976017895,0.38570674125279086,-0.9058556733142092,-0.05443373460103985,-0.4194120339065958,1.1535732149868299,-2.1535897813683826,-0.5096927751538133,-0.28212300282166775,-0.5875459142086775,-0.4272050873027218,0.5058619461586892,-0.5442514180606284,0.5754797964881608,0.2126851998287752,-0.5137982800152178,-0.9080247564260019,-0.38713808982817044,1.7210829545114423,1.2596180593949329,-0.4841770627380862,1.733791567539833,0.6428803333927322,-0.44040464261648204,0.3521914996533226,0.11395741375786539,-0.15283417119969323,-0.7279165614202917,0.7404753699372785,1.1412449630688521,-2.2431886550203437,1.1036578497293497,-0.6630646346126834,0.34695950865241737,0.4809414118934111,-0.34902929073008815,-0.6458310708868443,-0.007049905939472799,-1.1649993203251328,-0.3293360406161347,1.7920784520488584,-1.0663071707656837,-1.1025540831625762,-0.03461021944592439,-2.453135356928761,-0.49101659182170515,-0.6421653287691672,-0.4861762226219814,1.123503000007933,0.8336289874693384,1.4781233629306314,-0.32428058626468953,0.2299764224619767,-1.2954439963161124,-1.0407065563163822,-0.8800027359791626,0.26886477117920676,-1.066533933670795,-2.047558878767898,-1.514628396959656,-0.6506560087695886,0.7092715787543227,0.23046256852720418,0.31951136637216565,-0.6878995220897067,0.8820280321973697,-0.3679728112023001,-0.21297244136891394,-0.44727038706485367,0.44018012431553283,1.6794377027082135,-1.5886318692809527,0.9444434195923328,-1.1683542912097409,-0.5865624209678282,0.04089215685114668,-0.975776698379009,-0.00571168976808614,-0.7338853233314981,0.7858309895586384,-1.2293598282043758,-0.6161771439841461,-1.8944716347577184
2006-04-01,0.8941009822108804,1.3883887651857003,-1.6496182213950183,-1.11658240148477,-0.10937640993059018,0.6634360987972384,-0.5751542687722976,0.3313741168246587,0.5861195405945636,1.6622635406156894,1.682903969732272,-0.4840001090260051,-1.1501082781810754,1.3685587483222243,-0.4225256446943552,-0.35669263765106235,-0.9659706028717439,0.6554518519795407,0.7213260588517575,1.0892081789991297,-0.428737077470648,-1.5564240296279663,-0.2624177174720779,-0.8488916518588323,-0.0020941109355954246,1.039169839848809,0.9744930793420488,-0.5381991840448341,0.6489422194291854,-1.2306993141824927,1.597184731742221,1.5340348970715596,1.4624773182816946,-0.21911952734081364,-0.8889235862830269,-0.8027241900553792,-1.1292426352491167,0.14534475717937134,-1.4451156166205057,-0.24836395832999889,0.42113025287494904,-1.3926593867147392,1.3883887651857003,1.3152910337166113,1.1467789074074095,1.6074324369848212,-0.8006246968209302,0.9444434195923328,1.841855948319889,-0.19413183109845022,-0.46109687686863865,-1.0592194894225302,-0.36838769913969954,-1.9790881591776701,1.2153291072171382,1.3323370980040938,-0.9887350723370439,1.6403299790523027,-0.34435872559751296,1.278479299370046,0.4233514092340005,-0.2618454479756002,1.8783219973339642,-0.08933346770396615,-0.06850731911271311,-1.1035370401800555,-0.44452691935329086,-0.9405008269247084,-1.4651530923477751,0.8965555148966058,0.5708969932471328,-0.27608518725648756,0.8941009822108804,-0.5741715500763159,1.9740639650727378,-0.4183101842519253,0.40420889031116547,-0.8231214120835056,1.2396620896198949,-0.35687179583699763,-0.24403732090886743,1.8754595178244617,-1.3768546199482996,-1.35532215346563,1.5652343984675559,1.0359220540578151,1.015594779389279,0.25699890765214917,0.36486534753322847,1.2988522126054018,-0.30400607001771823,-0.20013671361165974,-0.6166053481352326,-0.5772202182559378,-0.9666774644340772,1.3240809263574607,0.7594539832500344,0.3331553019086722,-1.2406949944412198,-0.23482658229317477,-1.30827272337937,-1.423229004392176,1.1673061338125599,1.3883887651857003,-0.2332589034809601,-0.6282362713507872,1.0119979717648266,1.7133501368738735,0.972562675210255,1.1412449630688521,-0.1734632949402264,-0.3087871865350633,-0.21147926781493415,0.4455338976017895,0.38570674125279086,-0.9058556733142092,-0.05443373460103985,-0.4194120339065958,1.1535732149868299,-2.1535897813683826,-0.5096927751538133,-0.28212300282166775,-0.5875459142086775,-0.4272050873027218,0.5058619461586892,-0.5442514180606284,0.5754797964881608,0.2126851998287752,-0.5137982800152178,-0.9080247564260019,-0.38713808982817044,1.7210829545114423,1.2596180593949329,-0.4841770627380862,1.733791567539833,0.6428803333927322,-0.44040464261648204,0.3521914996533226,0.11395741375786539,-0.15283417119969323,-0.7279165614202917,0.7404753699372785,1.1412449630688521,-2.2431886550203437,1.1036578497293497,-0.6630646346126834,0.34695950865241737,0.4809414118934111,-0.34902929073008815,-0.6458310708868443,-0.007049905939472799,-1.1649993203251328,-0.3293360406161347,1.7920784520488584,-1.0663071707656837,-1.1025540831625762,-0.03461021944592439,-2.453135356928761,-0.49101659182170515,-0.6421653287691672,-0.4861762226219814,1.123503000007933,0.8336289874693384,1.4781233629306314,-0.32428058626468953,0.2299764224619767,-1.2954439963161124,-1.0407065563163822,-0.8800027359791626,0.26886477117920676,-1.066533933670795,-2.047558878767898,-1.514628396959656,-0.6506560087695886,0.7092715787543227,0.23046256852720418,0.31951136637216565,-0.6878995220897067,0.8820280321973697,-0.3679728112023001,-0.21297244136891394,-0.44727038706485367,0.44018012431553283,1.6794377027082135,-1.5886318692809527,0.9444434195923328,-1.1683542912097409,-0.5865624209678282,0.04089215685114668,-0.975776698379009,-0.00571168976808614,-0.7338853233314981,0.7858309895586384,-1.2293598282043758,-0.6161771439841461,-1.8944716347577184
2006-05-01,0.8941009822108804,1.3883887651857003,-1.6496182213950183,-1.11658240148477,-0.10937640993059018,0.6634360987972384,-0.5751542687722976,0.3313741168246587,0.5861195405945636,1.6622635406156894,1.682903969732272,-0.4840001090260051,-1.1501082781810754,1.3685587483222243,-0.4225256446943552,-0.35669263765106235,-0.9659706028717439,0.6554518519795407,0.7213260588517575,1.0892081789991297,-0.428737077470648,-1.5564240296279663,-0.2624177174720779,-0.8488916518588323,-0.0020941109355954246,1.039169839848809,0.9744930793420488,-0.5381991840448341,0.6489422194291854,-1.2306993141824927,1.597184731742221,1.5340348970715596,1.4624773182816946,-0.21911952734081364,-0.8889235862830269,-0.8027241900553792,-1.1292426352491167,0.14534475717937134,-1.4451156166205057,-0.24836395832999889,0.42113025287494904,-1.3926593867147392,1.3883887651857003,1.3152910337166113,1.1467789074074095,1.6074324369848212,-0.8006246968209302,0.9444434195923328,1.841855948319889,-0.19413183109845022,-0.46109687686863865,-1.0592194894225302,-0.36838769913969954,-1.9790881591776701,1.2153291072171382,1.3323370980040938,-0.9887350723370439,1.6403299790523027,-0.34435872559751296,1.278479299370046,0.4233514092340005,-0.2618454479756002,1.8783219973339642,-0.08933346770396615,-0.06850731911271311,-1.1035370401800555,-0.44452691935329086,-0.9405008269247084,-1.4651530923477751,0.8965555148966058,0.5708969932471328,-0.27608518725648756,0.8941009822108804,-0.5741715500763159,1.9740639650727378,-0.4183101842519253,0.40420889031116547,-0.8231214120835056,1.2396620896198949,-0.35687179583699763,-0.24403732090886743,1.8754595178244617,-1.3768546199482996,-1.35532215346563,1.5652343984675559,1.0359220540578151,1.015594779389279,0.25699890765214917,0.36486534753322847,1.2988522126054018,-0.30400607001771823,-0.20013671361165974,-0.6166053481352326,-0.5772202182559378,-0.9666774644340772,1.3240809263574607,0.7594539832500344,0.3331553019086722,-1.2406949944412198,-0.23482658229317477,-1.30827272337937,-1.423229004392176,1.1673061338125599,1.3883887651857003,-0.2332589034809601,-0.6282362713507872,1.0119979717648266,1.7133501368738735,0.972562675210255,1.1412449630688521,-0.1734632949402264,-0.3087871865350633,-0.21147926781493415,0.4455338976017895,0.38570674125279086,-0.9058556733142092,-0.05443373460103985,-0.4194120339065958,1.1535732149868299,-2.1535897813683826,-0.5096927751538133,-0.28212300282166775,-0.5875459142086775,-0.4272050873027218,0.5058619461586892,-0.5442514180606284,0.5754797964881608,0.2126851998287752,-0.5137982800152178,-0.9080247564260019,-0.38713808982817044,1.7210829545114423,1.2596180593949329,-0.4841770627380862,1.733791567539833,0.6428803333927322,-0.44040464261648204,0.3521914996533226,0.11395741375786539,-0.15283417119969323,-0.7279165614202917,0.7404753699372785,1.1412449630688521,-2.2431886550203437,1.1036578497293497,-0.6630646346126834,0.34695950865241737,0.4809414118934111,-0.34902929073008815,-0.6458310708868443,-0.007049905939472799,-1.1649993203251328,-0.3293360406161347,1.7920784520488584,-1.0663071707656837,-1.1025540831625762,-0.03461021944592439,-2.453135356928761,-0.49101659182170515,-0.6421653287691672,-0.4861762226219814,1.123503000007933,0.8336289874693384,1.4781233629306314,-0.32428058626468953,0.2299764224619767,-1.2954439963161124,-1.0407065563163822,-0.8800027359791626,0.26886477117920676,-1.066533933670795,-2.047558878767898,-1.514628396959656,-0.6506560087695886,0.7092715787543227,0.23046256852720418,0.31951136637216565,-0.6878995220897067,0.8820280321973697,-0.3679728112023001,-0.21297244136891394,-0.44727038706485367,0.44018012431553283,1.6794377027082135,-1.5886318692809527,0.9444434195923328,-1.1683542912097409,-0.5865624209678282,0.04089215685114668,-0.975776698379009,-0.00571168976808614,-0.7338853233314981,0.7858309895586384,-1.2293598282043758,-0.6161771439841461,-1.8944716347577184
2006-06-01,0.8941009822108804,1.3883887651857003,-1.6496182213950183,-1.11658240148477,-0.10937640993059018,0.6634360987972384,-0.5751542687722976,0.3313741168246587,0.5861195405945636,1.6622635406156894,1.682903969732272,-0.4840001090260051,-1.1501082781810754,1.3685587483222243,-0.4225256446943552,-0.35669263765106235,-0.9659706028717439,0.6554518519795407,0.7213260588517575,1.0892081789991297,-0.428737077470648,-1.5564240296279663,-0.2624177174720779,-0.8488916518588323,-0.0020941109355954246,1.039169839848809,0.9744930793420488,-0.5381991840448341,0.6489422194291854,-1.2306993141824927,1.597184731742221,1.5340348970715596,1.4624773182816946,-0.21911952734081364,-0.8889235862830269,-0.8027241900553792,-1.1292426352491167,0.14534475717937134,-1.4451156166205057,-0.24836395832999889,0.42113025287494904,-1.3926593867147392,1.3883887651857003,1.3152910337166113,1.1467789074074095,1.6074324369848212,-0.8006246968209302,0.9444434195923328,1.841855948319889,-0.19413183109845022,-0.46109687686863865,-1.0592194894225302,-0.36838769913969954,-1.9790881591776701,1.2153291072171382,1.3323370980040938,-0.9887350723370439,1.6403299790523027,-0.34435872559751296,1.278479299370046,0.4233514092340005,-0.2618454479756002,1.8783219973339642,-0.08933346770396615,-0.06850731911271311,-1.1035370401800555,-0.44452691935329086,-0.9405008269247084,-1.4651530923477751,0.8965555148966058,0.5708969932471328,-0.27608518725648756,0.8941009822108804,-0.5741715500763159,1.9740639650727378,-0.4183101842519253,0.40420889031116547,-0.8231214120835056,1.2396620896198949,-0.35687179583699763,-0.24403732090886743,1.8754595178244617,-1.3768546199482996,-1.35532215346563,1.5652343984675559,1.0359220540578151,1.015594779389279,0.25699890765214917,0.36486534753322847,1.2988522126054018,-0.30400607001771823,-0.20013671361165974,-0.6166053481352326,-0.5772202182559378,-0.9666774644340772,1.3240809263574607,0.7594539832500344,0.3331553019086722,-1.2406949944412198,-0.23482658229317477,-1.30827272337937,-1.423229004392176,1.1673061338125599,1.3883887651857003,-0.2332589034809601,-0.6282362713507872,1.0119979717648266,1.7133501368738735,0.972562675210255,1.1412449630688521,-0.1734632949402264,-0.3087871865350633,-0.21147926781493415,0.4455338976017895,0.38570674125279086,-0.9058556733142092,-0.05443373460103985,-0.4194120339065958,1.1535732149868299,-2.1535897813683826,-0.5096927751538133,-0.28212300282166775,-0.5875459142086775,-0.4272050873027218,0.5058619461586892,-0.5442514180606284,0.5754797964881608,0.2126851998287752,-0.5137982800152178,-0.9080247564260019,-0.38713808982817044,1.7210829545114423,1.2596180593949329,-0.4841770627380862,1.733791567539833,0.6428803333927322,-0.44040464261648204,0.3521914996533226,0.11395741375786539,-0.15283417119969323,-0.7279165614202917,0.7404753699372785,1.1412449630688521,-2.2431886550203437,1.1036578497293497,-0.6630646346126834,0.34695950865241737,0.4809414118934111,-0.34902929073008815,-0.6458310708868443,-0.007049905939472799,-1.1649993203251328,-0.3293360406161347,1.7920784520488584,-1.0663071707656837,-1.1025540831625762,-0.03461021944592439,-2.453135356928761,-0.49101659182170515,-0.6421653287691672,-0.4861762226219814,1.123503000007933,0.8336289874693384,1.4781233629306314,-0.32428058626468953,0.2299764224619767,-1.2954439963161124,-1.0407065563163822,-0.8800027359791626,0.26886477117920676,-1.066533933670795,-2.047558878767898,-1.514628396959656,-0.6506560087695886,0.7092715787543227,0.23046256852720418,0.31951136637216565,-0.6878995220897067,0.8820280321973697,-0.3679728112023001,-0.21297244136891394,-0.44727038706485367,0.44018012431553283,1.6794377027082135,-1.5886318692809527,0.9444434195923328,-1.1683542912097409,-0.5865624209678282,0.04089215685114668,-0.975776698379009,-0.00571168976808614,-0.7338853233314981,0.7858309895586384,-1.2293598282043758,-0.6161771439841461,-1.8944716347577184
