date,country,governance_risk_pillar_score
2024-09-01,fji,-0.4002211750208224
2024-09-01,fra,-1.1574840525462924
2024-09-01,fsm,-0.5671593318024122
2024-09-01,gab,0.7580420053530099
2024-09-01,gbr,-1.3564231641096864
2024-09-01,geo,-0.4205842793672234
2024-09-01,gha,-0.04146033410413247
2024-09-01,gin,1.0859073099713334
2024-09-01,gmb,0.3329795167074055
2024-09-01,gnb,1.0610195898643948
2024-09-01,gnq,1.3029819466349075
2024-09-01,grc,-0.5206756042800009
2024-09-01,grd,-0.6232882079943081
2024-09-01,gtm,0.6401501161618658
2024-09-01,guf,-1.1588445031571628
2024-09-01,guy,0.20967447661221525
2024-09-01,hkg,-1.138913813638689
2024-09-01,hnd,0.7074416177054662
2024-09-01,hrv,-0.679825976896007
2024-09-01,hti,1.6376409213631733
2024-09-01,hun,-0.5279508977361066
2024-09-01,idn,-0.15639015183730828
2024-09-01,ind,-0.05790360030994585
2024-09-01,irl,-1.6835095446848307
2024-09-01,irn,1.4684263272174765
2024-09-01,irq,1.6889505898624293
2024-09-01,isl,-1.6470223973541072
2024-09-01,isr,-0.5811295962407493
2024-09-01,ita,-0.774688086283498
2024-09-01,jam,-0.31590578337845715
2024-09-01,jor,-0.04078427928779203
2024-09-01,jpn,-1.537471376187459
2024-09-01,kaz,0.2768710493979042
2024-09-01,ken,0.40622781465600316
2024-09-01,kgz,0.8235572661696071
2024-09-01,khm,0.6329570223815745
2024-09-01,kir,-0.551628320115314
2024-09-01,kna,-0.718198085731331
2024-09-01,kor,-1.2186951250931075
2024-09-01,ksv,0.08447354770485543
2024-09-01,kwt,-0.15976886366334822
2024-09-01,lao,0.6819540748126331
2024-09-01,lbn,1.266056158450403
2024-09-01,lbr,0.7285282788764097
2024-09-01,lby,1.918025989374454
2024-09-01,lca,-0.6829521315844703
2024-09-01,lie,-1.8101337891493579
2024-09-01,lka,0.29996383699293344
2024-09-01,lso,0.474852309836208
2024-09-01,ltu,-1.2618710698114306
2024-09-01,lux,-1.8881102089840283
2024-09-01,lva,-1.0428667209560074
2024-09-01,mac,-0.996692303901563
2024-09-01,mar,0.18435329930304492
2024-09-01,mda,0.0943788626968687
2024-09-01,mdg,0.8063683512721999
2024-09-01,mdv,0.07426981479759633
2024-09-01,mex,0.3817531614529833
2024-09-01,mhl,-0.6030573447406895
2024-09-01,mkd,-0.15934847380941503
2024-09-01,mli,1.3668950919081124
2024-09-01,mlt,-0.823306363409238
2024-09-01,mmr,1.879523015248084
2024-09-01,mne,-0.2620862107571233
2024-09-01,mng,-0.027981285532428495
2024-09-01,moz,0.9031743024642814
2024-09-01,mrt,0.744429207990736
2024-09-01,mus,-0.9250655087635592
2024-09-01,mwi,0.39391011835246437
2024-09-01,mys,-0.5825164178394835
2024-09-01,nam,-0.3770194046923162
2024-09-01,ner,0.9381061535087716
2024-09-01,nga,1.044465465285444
2024-09-01,nic,1.0175357749716862
2024-09-01,nld,-1.6683391667400127
2024-09-01,nor,-1.8037945055916873
2024-09-01,npl,0.4483637045013069
2024-09-01,nru,-0.35296227723572954
2024-09-01,nzl,-1.858719595088242
2024-09-01,omn,-0.2612391017027713
2024-09-01,pak,1.087421196713594
2024-09-01,pan,-0.1005981453010298
2024-09-01,per,0.22179351496528296
2024-09-01,phl,0.09993629811801331
2024-09-01,plw,-0.6924748116793307
2024-09-01,png,0.5068245308390688
2024-09-01,pol,-0.6713048222742319
2024-09-01,pri,-0.41610235428994424
2024-09-01,prk,1.70778805867977
2024-09-01,prt,-1.0922245412099172
2024-09-01,pry,0.18974419502212858
2024-09-01,qat,-0.7600895490709704
2024-09-01,rom,-0.3811061917046735
2024-09-01,rus,1.150716664974686
2024-09-01,rwa,-0.044651175232341564
2024-09-01,sau,-0.10289388327167043
2024-09-01,sdn,2.0016609479643743
2024-09-01,sen,0.08124125995023679
2024-09-01,sgp,-1.7870314521063393
2024-09-01,slb,0.19800065630750618
2024-09-01,sle,0.7657646403535984
2024-09-01,slv,0.1981350870906945
2024-09-01,som,2.1857306937686056
2024-09-01,srb,-0.04144509197701259
2024-09-01,stp,0.3941441093418811
2024-09-01,sur,0.19623066356489705
2024-09-01,svk,-0.683928835653796
2024-09-01,svn,-1.0858702989895301
2024-09-01,swe,-1.6615747736112267
2024-09-01,swz,0.7756928713363542
2024-09-01,syc,-0.6102533993990752
2024-09-01,syr,2.200458511737475
2024-09-01,tcd,1.4908966895087268
2024-09-01,tgo,0.6804215390509086
2024-09-01,tha,-0.02721710771338636
2024-09-01,tjk,1.136120504083948
2024-09-01,tkm,1.463645845948097
2024-09-01,tmp,0.31021608835443043
2024-09-01,ton,-0.46405337753909626
2024-09-01,tto,-0.15068327306388793
2024-09-01,tun,0.36869020669041375
2024-09-01,tur,0.5697238690977464
2024-09-01,tuv,-0.6369142399658995
2024-09-01,twn,-1.3933351076354925
2024-09-01,tza,0.4014677433057073
2024-09-01,uga,0.5959963465328922
2024-09-01,ukr,0.6187525546677253
2024-09-01,ury,-1.0266795456395437
2024-09-01,usa,-1.1410310239516386
2024-09-01,uzb,0.6510536516155173
2024-09-01,vct,-0.6506953572223186
2024-09-01,ven,1.84747017463061
2024-09-01,vnm,0.2986541064449763
2024-09-01,vut,-0.24349170671479609
2024-09-01,wbg,1.0690122356209988
2024-09-01,wsm,-0.7469646013318382
2024-09-01,yem,2.1710552490087447
2024-09-01,zaf,0.02343009312110435
2024-09-01,zar,1.723305382143215
2024-09-01,zmb,0.31109425714221445
2024-09-01,zwe,1.2441705019605758
2024-10-01,abw,-1.2461639826974287
2024-10-01,ado,-1.5676026612931377
2024-10-01,afg,1.9774669918968464
2024-10-01,ago,0.8398690048013333
2024-10-01,alb,-0.17566678124137716
2024-10-01,are,-0.7652975625050228
2024-10-01,arg,0.16105035535836873
2024-10-01,arm,0.16770120248658033
2024-10-01,atg,-0.6885072991949431
2024-10-01,aus,-1.7085548442568523
2024-10-01,aut,-1.5117141246397034
2024-10-01,aze,0.5640551012919287
2024-10-01,bdi,1.2710873700977032
2024-10-01,bel,-1.2113607479943604
2024-10-01,ben,0.30703885207793247
2024-10-01,bfa,1.0123128829129584
2024-10-01,bgd,0.7814351787767061
2024-10-01,bgr,-0.29778943373124034
2024-10-01,bhr,-0.19487367232718822
2024-10-01,bhs,-0.5369065599623777
2024-10-01,bih,0.42921419199570976
2024-10-01,blr,1.2935821524604054
2024-10-01,blz,0.055643984901599684
2024-10-01,bol,0.7733557755504312
2024-10-01,bra,0.22252098074449317
2024-10-01,brb,-0.8288251681010698
2024-10-01,brn,-0.9251679010928112
2024-10-01,btn,-0.4846782546751464
2024-10-01,bwa,-0.6656920375097533
2024-10-01,caf,1.8107802089972351
2024-10-01,can,-1.587957733732735
2024-10-01,che,-1.9059902878995998
2024-10-01,chl,-0.8064083656984086
2024-10-01,chn,0.3079776428132563
2024-10-01,civ,0.37894794113300306
2024-10-01,cmr,1.1211622228817852
2024-10-01,cog,1.0169109551596882
2024-10-01,col,0.160714794416337
2024-10-01,com,1.1163365318021163
2024-10-01,cpv,-0.5824864434814542
2024-10-01,cri,-0.7439215108195751
2024-10-01,cub,0.6910199136463426
2024-10-01,cym,-1.230791398213809
2024-10-01,cyp,-0.8251985751306395
2024-10-01,cze,-1.2864545435872754
2024-10-01,deu,-1.4365422834129298
2024-10-01,dji,0.9692794621290705
2024-10-01,dma,-0.7488347774700503
2024-10-01,dnk,-1.8932940347618878
2024-10-01,dom,-0.19994616145289104
2024-10-01,dza,0.8040822299618942
2024-10-01,ecu,0.5375070416692823
2024-10-01,egy,0.6675481748719445
2024-10-01,eri,1.864077705395052
2024-10-01,esp,-0.8764550747056133
2024-10-01,est,-1.383304800935568
2024-10-01,eth,1.1419912341858494
2024-10-01,fin,-1.7923489937493324
2024-10-01,fji,-0.4002211750208224
2024-10-01,fra,-1.1574840525462924
2024-10-01,fsm,-0.5671593318024122
2024-10-01,gab,0.7580420053530099
2024-10-01,gbr,-1.3564231641096864
2024-10-01,geo,-0.4205842793672234
2024-10-01,gha,-0.04146033410413247
2024-10-01,gin,1.0859073099713334
2024-10-01,gmb,0.3329795167074055
2024-10-01,gnb,1.0610195898643948
2024-10-01,gnq,1.3029819466349075
2024-10-01,grc,-0.5206756042800009
2024-10-01,grd,-0.6232882079943081
2024-10-01,gtm,0.6401501161618658
2024-10-01,guf,-1.1588445031571628
2024-10-01,guy,0.20967447661221525
2024-10-01,hkg,-1.138913813638689
2024-10-01,hnd,0.7074416177054662
2024-10-01,hrv,-0.679825976896007
2024-10-01,hti,1.6376409213631733
2024-10-01,hun,-0.5279508977361066
2024-10-01,idn,-0.15639015183730828
2024-10-01,ind,-0.05790360030994585
2024-10-01,irl,-1.6835095446848307
2024-10-01,irn,1.4684263272174765
2024-10-01,irq,1.6889505898624293
2024-10-01,isl,-1.6470223973541072
2024-10-01,isr,-0.5811295962407493
2024-10-01,ita,-0.774688086283498
2024-10-01,jam,-0.31590578337845715
2024-10-01,jor,-0.04078427928779203
2024-10-01,jpn,-1.537471376187459
2024-10-01,kaz,0.2768710493979042
2024-10-01,ken,0.40622781465600316
2024-10-01,kgz,0.8235572661696071
2024-10-01,khm,0.6329570223815745
2024-10-01,kir,-0.551628320115314
2024-10-01,kna,-0.718198085731331
2024-10-01,kor,-1.2186951250931075
2024-10-01,ksv,0.08447354770485543
2024-10-01,kwt,-0.15976886366334822
2024-10-01,lao,0.6819540748126331
2024-10-01,lbn,1.266056158450403
2024-10-01,lbr,0.7285282788764097
2024-10-01,lby,1.918025989374454
2024-10-01,lca,-0.6829521315844703
2024-10-01,lie,-1.8101337891493579
2024-10-01,lka,0.29996383699293344
2024-10-01,lso,0.474852309836208
2024-10-01,ltu,-1.2618710698114306
2024-10-01,lux,-1.8881102089840283
2024-10-01,lva,-1.0428667209560074
2024-10-01,mac,-0.996692303901563
2024-10-01,mar,0.18435329930304492
2024-10-01,mda,0.0943788626968687
2024-10-01,mdg,0.8063683512721999
2024-10-01,mdv,0.07426981479759633
2024-10-01,mex,0.3817531614529833
2024-10-01,mhl,-0.6030573447406895
2024-10-01,mkd,-0.15934847380941503
2024-10-01,mli,1.3668950919081124
2024-10-01,mlt,-0.823306363409238
2024-10-01,mmr,1.879523015248084
2024-10-01,mne,-0.2620862107571233
2024-10-01,mng,-0.027981285532428495
2024-10-01,moz,0.9031743024642814
2024-10-01,mrt,0.744429207990736
2024-10-01,mus,-0.9250655087635592
2024-10-01,mwi,0.39391011835246437
2024-10-01,mys,-0.5825164178394835
2024-10-01,nam,-0.3770194046923162
2024-10-01,ner,0.9381061535087716
2024-10-01,nga,1.044465465285444
2024-10-01,nic,1.0175357749716862
2024-10-01,nld,-1.6683391667400127
2024-10-01,nor,-1.8037945055916873
2024-10-01,npl,0.4483637045013069
2024-10-01,nru,-0.35296227723572954
2024-10-01,nzl,-1.858719595088242
2024-10-01,omn,-0.2612391017027713
2024-10-01,pak,1.087421196713594
2024-10-01,pan,-0.1005981453010298
2024-10-01,per,0.22179351496528296
2024-10-01,phl,0.09993629811801331
2024-10-01,plw,-0.6924748116793307
2024-10-01,png,0.5068245308390688
2024-10-01,pol,-0.6713048222742319
2024-10-01,pri,-0.41610235428994424
2024-10-01,prk,1.70778805867977
2024-10-01,prt,-1.0922245412099172
2024-10-01,pry,0.18974419502212858
2024-10-01,qat,-0.7600895490709704
2024-10-01,rom,-0.3811061917046735
2024-10-01,rus,1.150716664974686
2024-10-01,rwa,-0.044651175232341564
2024-10-01,sau,-0.10289388327167043
2024-10-01,sdn,2.0016609479643743
2024-10-01,sen,0.08124125995023679
2024-10-01,sgp,-1.7870314521063393
2024-10-01,slb,0.19800065630750618
2024-10-01,sle,0.7657646403535984
2024-10-01,slv,0.1981350870906945
2024-10-01,som,2.1857306937686056
2024-10-01,srb,-0.04144509197701259
2024-10-01,stp,0.3941441093418811
2024-10-01,sur,0.19623066356489705
2024-10-01,svk,-0.683928835653796
2024-10-01,svn,-1.0858702989895301
2024-10-01,swe,-1.6615747736112267
2024-10-01,swz,0.7756928713363542
2024-10-01,syc,-0.6102533993990752
2024-10-01,syr,2.200458511737475
2024-10-01,tcd,1.4908966895087268
2024-10-01,tgo,0.6804215390509086
2024-10-01,tha,-0.02721710771338636
2024-10-01,tjk,1.136120504083948
2024-10-01,tkm,1.463645845948097
2024-10-01,tmp,0.31021608835443043
2024-10-01,ton,-0.46405337753909626
2024-10-01,tto,-0.15068327306388793
2024-10-01,tun,0.36869020669041375
2024-10-01,tur,0.5697238690977464
2024-10-01,tuv,-0.6369142399658995
2024-10-01,twn,-1.3933351076354925
2024-10-01,tza,0.4014677433057073
2024-10-01,uga,0.5959963465328922
2024-10-01,ukr,0.6187525546677253
2024-10-01,ury,-1.0266795456395437
2024-10-01,usa,-1.1410310239516386
2024-10-01,uzb,0.6510536516155173
2024-10-01,vct,-0.6506953572223186
2024-10-01,ven,1.84747017463061
2024-10-01,vnm,0.2986541064449763
2024-10-01,vut,-0.24349170671479609
2024-10-01,wbg,1.0690122356209988
2024-10-01,wsm,-0.7469646013318382
2024-10-01,yem,2.1710552490087447
2024-10-01,zaf,0.02343009312110435
2024-10-01,zar,1.723305382143215
2024-10-01,zmb,0.31109425714221445
2024-10-01,zwe,1.2441705019605758
2024-11-01,abw,-1.2461639826974287
2024-11-01,ado,-1.5676026612931377
2024-11-01,afg,1.9774669918968464
2024-11-01,ago,0.8398690048013333
2024-11-01,alb,-0.17566678124137716
2024-11-01,are,-0.7652975625050228
2024-11-01,arg,0.16105035535836873
2024-11-01,arm,0.16770120248658033
2024-11-01,atg,-0.6885072991949431
2024-11-01,aus,-1.7085548442568523
2024-11-01,aut,-1.5117141246397034
2024-11-01,aze,0.5640551012919287
2024-11-01,bdi,1.2710873700977032
2024-11-01,bel,-1.2113607479943604
2024-11-01,ben,0.30703885207793247
2024-11-01,bfa,1.0123128829129584
2024-11-01,bgd,0.7814351787767061
2024-11-01,bgr,-0.29778943373124034
2024-11-01,bhr,-0.19487367232718822
2024-11-01,bhs,-0.5369065599623777
2024-11-01,bih,0.42921419199570976
2024-11-01,blr,1.2935821524604054
2024-11-01,blz,0.055643984901599684
2024-11-01,bol,0.7733557755504312
2024-11-01,bra,0.22252098074449317
2024-11-01,brb,-0.8288251681010698
2024-11-01,brn,-0.9251679010928112
2024-11-01,btn,-0.4846782546751464
2024-11-01,bwa,-0.6656920375097533
2024-11-01,caf,1.8107802089972351
2024-11-01,can,-1.587957733732735
2024-11-01,che,-1.9059902878995998
2024-11-01,chl,-0.8064083656984086
2024-11-01,chn,0.3079776428132563
2024-11-01,civ,0.37894794113300306
2024-11-01,cmr,1.1211622228817852
2024-11-01,cog,1.0169109551596882
2024-11-01,col,0.160714794416337
2024-11-01,com,1.1163365318021163
2024-11-01,cpv,-0.5824864434814542
2024-11-01,cri,-0.7439215108195751
2024-11-01,cub,0.6910199136463426
2024-11-01,cym,-1.230791398213809
2024-11-01,cyp,-0.8251985751306395
2024-11-01,cze,-1.2864545435872754
2024-11-01,deu,-1.4365422834129298
2024-11-01,dji,0.9692794621290705
2024-11-01,dma,-0.7488347774700503
2024-11-01,dnk,-1.8932940347618878
2024-11-01,dom,-0.19994616145289104
2024-11-01,dza,0.8040822299618942
2024-11-01,ecu,0.5375070416692823
2024-11-01,egy,0.6675481748719445
2024-11-01,eri,1.864077705395052
2024-11-01,esp,-0.8764550747056133
2024-11-01,est,-1.383304800935568
2024-11-01,eth,1.1419912341858494
2024-11-01,fin,-1.7923489937493324
2024-11-01,fji,-0.4002211750208224
2024-11-01,fra,-1.1574840525462924
2024-11-01,fsm,-0.5671593318024122
2024-11-01,gab,0.7580420053530099
2024-11-01,gbr,-1.3564231641096864
2024-11-01,geo,-0.4205842793672234
2024-11-01,gha,-0.04146033410413247
2024-11-01,gin,1.0859073099713334
2024-11-01,gmb,0.3329795167074055
2024-11-01,gnb,1.0610195898643948
2024-11-01,gnq,1.3029819466349075
2024-11-01,grc,-0.5206756042800009
2024-11-01,grd,-0.6232882079943081
2024-11-01,gtm,0.6401501161618658
2024-11-01,guf,-1.1588445031571628
2024-11-01,guy,0.20967447661221525
2024-11-01,hkg,-1.138913813638689
2024-11-01,hnd,0.7074416177054662
2024-11-01,hrv,-0.679825976896007
2024-11-01,hti,1.6376409213631733
2024-11-01,hun,-0.5279508977361066
2024-11-01,idn,-0.15639015183730828
2024-11-01,ind,-0.05790360030994585
2024-11-01,irl,-1.6835095446848307
2024-11-01,irn,1.4684263272174765
2024-11-01,irq,1.6889505898624293
2024-11-01,isl,-1.6470223973541072
2024-11-01,isr,-0.5811295962407493
2024-11-01,ita,-0.774688086283498
2024-11-01,jam,-0.31590578337845715
2024-11-01,jor,-0.04078427928779203
2024-11-01,jpn,-1.537471376187459
2024-11-01,kaz,0.2768710493979042
2024-11-01,ken,0.40622781465600316
2024-11-01,kgz,0.8235572661696071
2024-11-01,khm,0.6329570223815745
2024-11-01,kir,-0.551628320115314
2024-11-01,kna,-0.718198085731331
2024-11-01,kor,-1.2186951250931075
2024-11-01,ksv,0.08447354770485543
2024-11-01,kwt,-0.15976886366334822
2024-11-01,lao,0.6819540748126331
2024-11-01,lbn,1.266056158450403
2024-11-01,lbr,0.7285282788764097
2024-11-01,lby,1.918025989374454
2024-11-01,lca,-0.6829521315844703
2024-11-01,lie,-1.8101337891493579
2024-11-01,lka,0.29996383699293344
2024-11-01,lso,0.474852309836208
2024-11-01,ltu,-1.2618710698114306
2024-11-01,lux,-1.8881102089840283
2024-11-01,lva,-1.0428667209560074
2024-11-01,mac,-0.996692303901563
2024-11-01,mar,0.18435329930304492
2024-11-01,mda,0.0943788626968687
2024-11-01,mdg,0.8063683512721999
2024-11-01,mdv,0.07426981479759633
2024-11-01,mex,0.3817531614529833
2024-11-01,mhl,-0.6030573447406895
2024-11-01,mkd,-0.15934847380941503
2024-11-01,mli,1.3668950919081124
2024-11-01,mlt,-0.823306363409238
2024-11-01,mmr,1.879523015248084
2024-11-01,mne,-0.2620862107571233
2024-11-01,mng,-0.027981285532428495
2024-11-01,moz,0.9031743024642814
2024-11-01,mrt,0.744429207990736
2024-11-01,mus,-0.9250655087635592
2024-11-01,mwi,0.39391011835246437
2024-11-01,mys,-0.5825164178394835
2024-11-01,nam,-0.3770194046923162
2024-11-01,ner,0.9381061535087716
2024-11-01,nga,1.044465465285444
2024-11-01,nic,1.0175357749716862
2024-11-01,nld,-1.6683391667400127
2024-11-01,nor,-1.8037945055916873
2024-11-01,npl,0.4483637045013069
2024-11-01,nru,-0.35296227723572954
2024-11-01,nzl,-1.858719595088242
2024-11-01,omn,-0.2612391017027713
2024-11-01,pak,1.087421196713594
2024-11-01,pan,-0.1005981453010298
2024-11-01,per,0.22179351496528296
2024-11-01,phl,0.09993629811801331
2024-11-01,plw,-0.6924748116793307
2024-11-01,png,0.5068245308390688
2024-11-01,pol,-0.6713048222742319
2024-11-01,pri,-0.41610235428994424
2024-11-01,prk,1.70778805867977
2024-11-01,prt,-1.0922245412099172
2024-11-01,pry,0.18974419502212858
2024-11-01,qat,-0.7600895490709704
2024-11-01,rom,-0.3811061917046735
2024-11-01,rus,1.150716664974686
2024-11-01,rwa,-0.044651175232341564
2024-11-01,sau,-0.10289388327167043
2024-11-01,sdn,2.0016609479643743
2024-11-01,sen,0.08124125995023679
2024-11-01,sgp,-1.7870314521063393
2024-11-01,slb,0.19800065630750618
2024-11-01,sle,0.7657646403535984
2024-11-01,slv,0.1981350870906945
2024-11-01,som,2.1857306937686056
2024-11-01,srb,-0.04144509197701259
2024-11-01,stp,0.3941441093418811
2024-11-01,sur,0.19623066356489705
2024-11-01,svk,-0.683928835653796
2024-11-01,svn,-1.0858702989895301
2024-11-01,swe,-1.6615747736112267
2024-11-01,swz,0.7756928713363542
2024-11-01,syc,-0.6102533993990752
2024-11-01,syr,2.200458511737475
2024-11-01,tcd,1.4908966895087268
2024-11-01,tgo,0.6804215390509086
2024-11-01,tha,-0.02721710771338636
2024-11-01,tjk,1.136120504083948
2024-11-01,tkm,1.463645845948097
2024-11-01,tmp,0.31021608835443043
2024-11-01,ton,-0.46405337753909626
2024-11-01,tto,-0.15068327306388793
2024-11-01,tun,0.36869020669041375
2024-11-01,tur,0.5697238690977464
2024-11-01,tuv,-0.6369142399658995
2024-11-01,twn,-1.3933351076354925
2024-11-01,tza,0.4014677433057073
2024-11-01,uga,0.5959963465328922
2024-11-01,ukr,0.6187525546677253
2024-11-01,ury,-1.0266795456395437
2024-11-01,usa,-1.1410310239516386
2024-11-01,uzb,0.6510536516155173
2024-11-01,vct,-0.6506953572223186
2024-11-01,ven,1.84747017463061
2024-11-01,vnm,0.2986541064449763
2024-11-01,vut,-0.24349170671479609
2024-11-01,wbg,1.0690122356209988
2024-11-01,wsm,-0.7469646013318382
2024-11-01,yem,2.1710552490087447
2024-11-01,zaf,0.02343009312110435
2024-11-01,zar,1.723305382143215
2024-11-01,zmb,0.31109425714221445
2024-11-01,zwe,1.2441705019605758
2024-12-01,abw,-1.2461639826974287
2024-12-01,ado,-1.5676026612931377
2024-12-01,afg,1.9774669918968464
2024-12-01,ago,0.8398690048013333
2024-12-01,alb,-0.17566678124137716
2024-12-01,are,-0.7652975625050228
2024-12-01,arg,0.16105035535836873
2024-12-01,arm,0.16770120248658033
2024-12-01,atg,-0.6885072991949431
2024-12-01,aus,-1.7085548442568523
2024-12-01,aut,-1.5117141246397034
2024-12-01,aze,0.5640551012919287
2024-12-01,bdi,1.2710873700977032
2024-12-01,bel,-1.2113607479943604
2024-12-01,ben,0.30703885207793247
2024-12-01,bfa,1.0123128829129584
2024-12-01,bgd,0.7814351787767061
2024-12-01,bgr,-0.29778943373124034
2024-12-01,bhr,-0.19487367232718822
2024-12-01,bhs,-0.5369065599623777
2024-12-01,bih,0.42921419199570976
2024-12-01,blr,1.2935821524604054
2024-12-01,blz,0.055643984901599684
2024-12-01,bol,0.7733557755504312
2024-12-01,bra,0.22252098074449317
2024-12-01,brb,-0.8288251681010698
2024-12-01,brn,-0.9251679010928112
2024-12-01,btn,-0.4846782546751464
2024-12-01,bwa,-0.6656920375097533
2024-12-01,caf,1.8107802089972351
2024-12-01,can,-1.587957733732735
2024-12-01,che,-1.9059902878995998
2024-12-01,chl,-0.8064083656984086
2024-12-01,chn,0.3079776428132563
2024-12-01,civ,0.37894794113300306
2024-12-01,cmr,1.1211622228817852
2024-12-01,cog,1.0169109551596882
2024-12-01,col,0.160714794416337
2024-12-01,com,1.1163365318021163
2024-12-01,cpv,-0.5824864434814542
2024-12-01,cri,-0.7439215108195751
2024-12-01,cub,0.6910199136463426
2024-12-01,cym,-1.230791398213809
2024-12-01,cyp,-0.8251985751306395
2024-12-01,cze,-1.2864545435872754
2024-12-01,deu,-1.4365422834129298
2024-12-01,dji,0.9692794621290705
2024-12-01,dma,-0.7488347774700503
2024-12-01,dnk,-1.8932940347618878
2024-12-01,dom,-0.19994616145289104
2024-12-01,dza,0.8040822299618942
2024-12-01,ecu,0.5375070416692823
2024-12-01,egy,0.6675481748719445
2024-12-01,eri,1.864077705395052
2024-12-01,esp,-0.8764550747056133
2024-12-01,est,-1.383304800935568
2024-12-01,eth,1.1419912341858494
2024-12-01,fin,-1.7923489937493324
2024-12-01,fji,-0.4002211750208224
2024-12-01,fra,-1.1574840525462924
2024-12-01,fsm,-0.5671593318024122
2024-12-01,gab,0.7580420053530099
2024-12-01,gbr,-1.3564231641096864
2024-12-01,geo,-0.4205842793672234
2024-12-01,gha,-0.04146033410413247
2024-12-01,gin,1.0859073099713334
2024-12-01,gmb,0.3329795167074055
2024-12-01,gnb,1.0610195898643948
2024-12-01,gnq,1.3029819466349075
2024-12-01,grc,-0.5206756042800009
2024-12-01,grd,-0.6232882079943081
2024-12-01,gtm,0.6401501161618658
2024-12-01,guf,-1.1588445031571628
2024-12-01,guy,0.20967447661221525
2024-12-01,hkg,-1.138913813638689
2024-12-01,hnd,0.7074416177054662
2024-12-01,hrv,-0.679825976896007
2024-12-01,hti,1.6376409213631733
2024-12-01,hun,-0.5279508977361066
2024-12-01,idn,-0.15639015183730828
2024-12-01,ind,-0.05790360030994585
2024-12-01,irl,-1.6835095446848307
2024-12-01,irn,1.4684263272174765
2024-12-01,irq,1.6889505898624293
2024-12-01,isl,-1.6470223973541072
2024-12-01,isr,-0.5811295962407493
2024-12-01,ita,-0.774688086283498
2024-12-01,jam,-0.31590578337845715
2024-12-01,jor,-0.04078427928779203
2024-12-01,jpn,-1.537471376187459
2024-12-01,kaz,0.2768710493979042
2024-12-01,ken,0.40622781465600316
2024-12-01,kgz,0.8235572661696071
2024-12-01,khm,0.6329570223815745
2024-12-01,kir,-0.551628320115314
2024-12-01,kna,-0.718198085731331
2024-12-01,kor,-1.2186951250931075
2024-12-01,ksv,0.08447354770485543
2024-12-01,kwt,-0.15976886366334822
2024-12-01,lao,0.6819540748126331
2024-12-01,lbn,1.266056158450403
2024-12-01,lbr,0.7285282788764097
2024-12-01,lby,1.918025989374454
2024-12-01,lca,-0.6829521315844703
2024-12-01,lie,-1.8101337891493579
2024-12-01,lka,0.29996383699293344
2024-12-01,lso,0.474852309836208
2024-12-01,ltu,-1.2618710698114306
2024-12-01,lux,-1.8881102089840283
2024-12-01,lva,-1.0428667209560074
2024-12-01,mac,-0.996692303901563
2024-12-01,mar,0.18435329930304492
2024-12-01,mda,0.0943788626968687
2024-12-01,mdg,0.8063683512721999
2024-12-01,mdv,0.07426981479759633
2024-12-01,mex,0.3817531614529833
2024-12-01,mhl,-0.6030573447406895
2024-12-01,mkd,-0.15934847380941503
2024-12-01,mli,1.3668950919081124
2024-12-01,mlt,-0.823306363409238
2024-12-01,mmr,1.879523015248084
2024-12-01,mne,-0.2620862107571233
2024-12-01,mng,-0.027981285532428495
2024-12-01,moz,0.9031743024642814
2024-12-01,mrt,0.744429207990736
2024-12-01,mus,-0.9250655087635592
2024-12-01,mwi,0.39391011835246437
2024-12-01,mys,-0.5825164178394835
2024-12-01,nam,-0.3770194046923162
2024-12-01,ner,0.9381061535087716
2024-12-01,nga,1.044465465285444
2024-12-01,nic,1.0175357749716862
2024-12-01,nld,-1.6683391667400127
2024-12-01,nor,-1.8037945055916873
2024-12-01,npl,0.4483637045013069
2024-12-01,nru,-0.35296227723572954
2024-12-01,nzl,-1.858719595088242
2024-12-01,omn,-0.2612391017027713
2024-12-01,pak,1.087421196713594
2024-12-01,pan,-0.1005981453010298
2024-12-01,per,0.22179351496528296
2024-12-01,phl,0.09993629811801331
2024-12-01,plw,-0.6924748116793307
2024-12-01,png,0.5068245308390688
2024-12-01,pol,-0.6713048222742319
2024-12-01,pri,-0.41610235428994424
2024-12-01,prk,1.70778805867977
2024-12-01,prt,-1.0922245412099172
2024-12-01,pry,0.18974419502212858
2024-12-01,qat,-0.7600895490709704
2024-12-01,rom,-0.3811061917046735
2024-12-01,rus,1.150716664974686
2024-12-01,rwa,-0.044651175232341564
2024-12-01,sau,-0.10289388327167043
2024-12-01,sdn,2.0016609479643743
2024-12-01,sen,0.08124125995023679
2024-12-01,sgp,-1.7870314521063393
2024-12-01,slb,0.19800065630750618
2024-12-01,sle,0.7657646403535984
2024-12-01,slv,0.1981350870906945
2024-12-01,som,2.1857306937686056
2024-12-01,srb,-0.04144509197701259
2024-12-01,stp,0.3941441093418811
2024-12-01,sur,0.19623066356489705
2024-12-01,svk,-0.683928835653796
2024-12-01,svn,-1.0858702989895301
2024-12-01,swe,-1.6615747736112267
2024-12-01,swz,0.7756928713363542
2024-12-01,syc,-0.6102533993990752
2024-12-01,syr,2.200458511737475
2024-12-01,tcd,1.4908966895087268
2024-12-01,tgo,0.6804215390509086
2024-12-01,tha,-0.02721710771338636
2024-12-01,tjk,1.136120504083948
2024-12-01,tkm,1.463645845948097
