date,country,imf_economic_pillar_score
2009-05-01,Jordan,0.07053403127011171
2009-05-01,Kazakhstan,0.8826707176474813
2009-05-01,Korea,1.5346183871545738
2009-05-01,Kyrgyz Republic,-0.03928088925056534
2009-05-01,Latvia,-0.6349305774500236
2009-05-01,Lithuania,-0.6134827087827702
2009-05-01,Luxembourg,-0.672238659637076
2009-05-01,Macao SAR,0.9714044165831266
2009-05-01,Malaysia,0.698553332292675
2009-05-01,Malta,-0.5933205481771996
2009-05-01,Mauritius,0.784507145641398
2009-05-01,Mexico,0.7666307225364212
2009-05-01,Moldova,-0.8152980621952314
2009-05-01,Mongolia,-0.1545078784717946
2009-05-01,Morocco,0.39167825131720635
2009-05-01,Netherlands,-0.8936458573466461
2009-05-01,New Zealand,-0.5176666536711547
2009-05-01,Nicaragua,0.8141046385198458
2009-05-01,North Macedonia,-0.6058153366577052
2009-05-01,Norway,-1.23876583586031
2009-05-01,Pakistan,1.5100340473720975
2009-05-01,Panama,0.9201395083253736
2009-05-01,Paraguay,1.5747054064973949
2009-05-01,Peru,1.0093449563703263
2009-05-01,Philippines,1.3255325052068672
2009-05-01,Poland,-0.7491898825118422
2009-05-01,Portugal,-1.1839128668742473
2009-05-01,Romania,-0.048538039172842246
2009-05-01,Russia,-0.1748884599873644
2009-05-01,Saudi Arabia,0.02846563986584689
2009-05-01,Serbia,-0.9528862176993865
2009-05-01,Seychelles,-0.23338951195058347
2009-05-01,Singapore,1.7360971263559073
2009-05-01,Slovak Republic,-0.7431522829702449
2009-05-01,Slovenia,-1.0760475153226523
2009-05-01,South Africa,0.1631002751010362
2009-05-01,Spain,-0.9092578393992715
2009-05-01,Sri Lanka,1.4001986624676148
2009-05-01,Sudan,1.0734473852066073
2009-05-01,Suriname,0.6711061071379174
2009-05-01,Sweden,-1.4343769689961057
2009-05-01,Switzerland,0.24938816929511387
2009-05-01,Taiwan Province of China,1.3057546924850065
2009-05-01,Thailand,1.2825170106441317
2009-05-01,The Bahamas,1.3327704975479844
2009-05-01,Tunisia,0.6348615943070187
2009-05-01,Türkiye,-0.30068534955550863
2009-05-01,Ukraine,-1.071435699176099
2009-05-01,United Kingdom,-0.5657228375154457
2009-05-01,United States,-0.18829871453146738
2009-05-01,Uruguay,0.504371818428397
2009-05-01,Uzbekistan,0.504059039051144
2009-05-01,Vietnam,1.7389484574632519
2009-05-01,West Bank and Gaza,-1.2175152198323789
2009-06-01,Albania,-0.010918041976748508
2009-06-01,Argentina,-0.042270535241643946
2009-06-01,Armenia,0.24717898681763278
2009-06-01,Aruba,0.6406118563386736
2009-06-01,Australia,-0.19423614086320878
2009-06-01,Austria,-1.4466178622308656
2009-06-01,Azerbaijan,-0.06106676074596637
2009-06-01,Bahrain,0.9737568511687247
2009-06-01,Barbados,0.16891733850181326
2009-06-01,Belarus,-1.3327580005954873
2009-06-01,Belgium,-1.5545875233039232
2009-06-01,Belize,0.7382032758715217
2009-06-01,Bhutan,-0.46239352523791927
2009-06-01,Bolivia,-0.0027858834838571313
2009-06-01,Bosnia and Herzegovina,-1.5733048692645444
2009-06-01,Brazil,-0.6423441152453727
2009-06-01,Brunei Darussalam,0.03921064962326717
2009-06-01,Bulgaria,-0.09687641082991773
2009-06-01,Cabo Verde,-0.13683210850936647
2009-06-01,Canada,-0.7465013205443147
2009-06-01,Chile,0.7935930871486977
2009-06-01,Colombia,0.3316953025083591
2009-06-01,Costa Rica,1.4833999500712765
2009-06-01,Croatia,-1.2552775695959864
2009-06-01,Cyprus,-0.520369698059254
2009-06-01,Czech Republic,-0.7087596352891278
2009-06-01,Denmark,-1.7622140027751434
2009-06-01,Dominican Republic,1.4979568406756074
2009-06-01,Ecuador,0.09163271475076379
2009-06-01,Egypt,0.24310975484204939
2009-06-01,El Salvador,0.8636493669521854
2009-06-01,Estonia,-1.054956528147867
2009-06-01,Fiji,0.6454137824024524
2009-06-01,Finland,-1.6354338701636555
2009-06-01,France,-1.7371572521420149
2009-06-01,Georgia,-0.25292561079558235
2009-06-01,Germany,-1.0451732663349904
2009-06-01,Greece,-1.2696083893964378
2009-06-01,Honduras,0.663652844738095
2009-06-01,Hong Kong SAR,1.4269629730563012
2009-06-01,Hungary,-1.2902481120493656
2009-06-01,Iceland,-1.4473372139643867
2009-06-01,Indonesia,2.9559153379865974
2009-06-01,Ireland,-0.7316221632953148
2009-06-01,Islamic Republic of Iran,1.8875579577059027
2009-06-01,Israel,-0.42651376575476596
2009-06-01,Italy,-1.3068100730776362
2009-06-01,Jamaica,-0.18567903192825652
2009-06-01,Japan,0.9898662805870407
2009-06-01,Jordan,0.07053403127011171
2009-06-01,Kazakhstan,0.8826707176474813
2009-06-01,Korea,1.5346183871545738
2009-06-01,Kyrgyz Republic,-0.03928088925056534
2009-06-01,Latvia,-0.6349305774500236
2009-06-01,Lithuania,-0.6134827087827702
2009-06-01,Luxembourg,-0.672238659637076
2009-06-01,Macao SAR,0.9714044165831266
2009-06-01,Malaysia,0.698553332292675
2009-06-01,Malta,-0.5933205481771996
2009-06-01,Mauritius,0.784507145641398
2009-06-01,Mexico,0.7666307225364212
2009-06-01,Moldova,-0.8152980621952314
2009-06-01,Mongolia,-0.1545078784717946
2009-06-01,Morocco,0.39167825131720635
2009-06-01,Netherlands,-0.8936458573466461
2009-06-01,New Zealand,-0.5176666536711547
2009-06-01,Nicaragua,0.8141046385198458
2009-06-01,North Macedonia,-0.6058153366577052
2009-06-01,Norway,-1.23876583586031
2009-06-01,Pakistan,1.5100340473720975
2009-06-01,Panama,0.9201395083253736
2009-06-01,Paraguay,1.5747054064973949
2009-06-01,Peru,1.0093449563703263
2009-06-01,Philippines,1.3255325052068672
2009-06-01,Poland,-0.7491898825118422
2009-06-01,Portugal,-1.1839128668742473
2009-06-01,Romania,-0.048538039172842246
2009-06-01,Russia,-0.1748884599873644
2009-06-01,Saudi Arabia,0.02846563986584689
2009-06-01,Serbia,-0.9528862176993865
2009-06-01,Seychelles,-0.23338951195058347
2009-06-01,Singapore,1.7360971263559073
2009-06-01,Slovak Republic,-0.7431522829702449
2009-06-01,Slovenia,-1.0760475153226523
2009-06-01,South Africa,0.1631002751010362
2009-06-01,Spain,-0.9092578393992715
2009-06-01,Sri Lanka,1.4001986624676148
2009-06-01,Sudan,1.0734473852066073
2009-06-01,Suriname,0.6711061071379174
2009-06-01,Sweden,-1.4343769689961057
2009-06-01,Switzerland,0.24938816929511387
2009-06-01,Taiwan Province of China,1.3057546924850065
2009-06-01,Thailand,1.2825170106441317
2009-06-01,The Bahamas,1.3327704975479844
2009-06-01,Tunisia,0.6348615943070187
2009-06-01,Türkiye,-0.30068534955550863
2009-06-01,Ukraine,-1.071435699176099
2009-06-01,United Kingdom,-0.5657228375154457
2009-06-01,United States,-0.18829871453146738
2009-06-01,Uruguay,0.504371818428397
2009-06-01,Uzbekistan,0.504059039051144
2009-06-01,Vietnam,1.7389484574632519
2009-06-01,West Bank and Gaza,-1.2175152198323789
2009-07-01,Albania,-0.010918041976748508
2009-07-01,Argentina,-0.042270535241643946
2009-07-01,Armenia,0.24717898681763278
2009-07-01,Aruba,0.6406118563386736
2009-07-01,Australia,-0.19423614086320878
2009-07-01,Austria,-1.4466178622308656
2009-07-01,Azerbaijan,-0.06106676074596637
2009-07-01,Bahrain,0.9737568511687247
2009-07-01,Barbados,0.16891733850181326
2009-07-01,Belarus,-1.3327580005954873
2009-07-01,Belgium,-1.5545875233039232
2009-07-01,Belize,0.7382032758715217
2009-07-01,Bhutan,-0.46239352523791927
2009-07-01,Bolivia,-0.0027858834838571313
2009-07-01,Bosnia and Herzegovina,-1.5733048692645444
2009-07-01,Brazil,-0.6423441152453727
2009-07-01,Brunei Darussalam,0.03921064962326717
2009-07-01,Bulgaria,-0.09687641082991773
2009-07-01,Cabo Verde,-0.13683210850936647
2009-07-01,Canada,-0.7465013205443147
2009-07-01,Chile,0.7935930871486977
2009-07-01,Colombia,0.3316953025083591
2009-07-01,Costa Rica,1.4833999500712765
2009-07-01,Croatia,-1.2552775695959864
2009-07-01,Cyprus,-0.520369698059254
2009-07-01,Czech Republic,-0.7087596352891278
2009-07-01,Denmark,-1.7622140027751434
2009-07-01,Dominican Republic,1.4979568406756074
2009-07-01,Ecuador,0.09163271475076379
2009-07-01,Egypt,0.24310975484204939
2009-07-01,El Salvador,0.8636493669521854
2009-07-01,Estonia,-1.054956528147867
2009-07-01,Fiji,0.6454137824024524
2009-07-01,Finland,-1.6354338701636555
2009-07-01,France,-1.7371572521420149
2009-07-01,Georgia,-0.25292561079558235
2009-07-01,Germany,-1.0451732663349904
2009-07-01,Greece,-1.2696083893964378
2009-07-01,Honduras,0.663652844738095
2009-07-01,Hong Kong SAR,1.4269629730563012
2009-07-01,Hungary,-1.2902481120493656
2009-07-01,Iceland,-1.4473372139643867
2009-07-01,Indonesia,2.9559153379865974
2009-07-01,Ireland,-0.7316221632953148
2009-07-01,Islamic Republic of Iran,1.8875579577059027
2009-07-01,Israel,-0.42651376575476596
2009-07-01,Italy,-1.3068100730776362
2009-07-01,Jamaica,-0.18567903192825652
2009-07-01,Japan,0.9898662805870407
2009-07-01,Jordan,0.07053403127011171
2009-07-01,Kazakhstan,0.8826707176474813
2009-07-01,Korea,1.5346183871545738
2009-07-01,Kyrgyz Republic,-0.03928088925056534
2009-07-01,Latvia,-0.6349305774500236
2009-07-01,Lithuania,-0.6134827087827702
2009-07-01,Luxembourg,-0.672238659637076
2009-07-01,Macao SAR,0.9714044165831266
2009-07-01,Malaysia,0.698553332292675
2009-07-01,Malta,-0.5933205481771996
2009-07-01,Mauritius,0.784507145641398
2009-07-01,Mexico,0.7666307225364212
2009-07-01,Moldova,-0.8152980621952314
2009-07-01,Mongolia,-0.1545078784717946
2009-07-01,Morocco,0.39167825131720635
2009-07-01,Netherlands,-0.8936458573466461
2009-07-01,New Zealand,-0.5176666536711547
2009-07-01,Nicaragua,0.8141046385198458
2009-07-01,North Macedonia,-0.6058153366577052
2009-07-01,Norway,-1.23876583586031
2009-07-01,Pakistan,1.5100340473720975
2009-07-01,Panama,0.9201395083253736
2009-07-01,Paraguay,1.5747054064973949
2009-07-01,Peru,1.0093449563703263
2009-07-01,Philippines,1.3255325052068672
2009-07-01,Poland,-0.7491898825118422
2009-07-01,Portugal,-1.1839128668742473
2009-07-01,Romania,-0.048538039172842246
2009-07-01,Russia,-0.1748884599873644
2009-07-01,Saudi Arabia,0.02846563986584689
2009-07-01,Serbia,-0.9528862176993865
2009-07-01,Seychelles,-0.23338951195058347
2009-07-01,Singapore,1.7360971263559073
2009-07-01,Slovak Republic,-0.7431522829702449
2009-07-01,Slovenia,-1.0760475153226523
2009-07-01,South Africa,0.1631002751010362
2009-07-01,Spain,-0.9092578393992715
2009-07-01,Sri Lanka,1.4001986624676148
2009-07-01,Sudan,1.0734473852066073
2009-07-01,Suriname,0.6711061071379174
2009-07-01,Sweden,-1.4343769689961057
2009-07-01,Switzerland,0.24938816929511387
2009-07-01,Taiwan Province of China,1.3057546924850065
2009-07-01,Thailand,1.2825170106441317
2009-07-01,The Bahamas,1.3327704975479844
2009-07-01,Tunisia,0.6348615943070187
2009-07-01,Türkiye,-0.30068534955550863
2009-07-01,Ukraine,-1.071435699176099
2009-07-01,United Kingdom,-0.5657228375154457
2009-07-01,United States,-0.18829871453146738
2009-07-01,Uruguay,0.504371818428397
2009-07-01,Uzbekistan,0.504059039051144
2009-07-01,Vietnam,1.7389484574632519
2009-07-01,West Bank and Gaza,-1.2175152198323789
2009-08-01,Albania,-0.010918041976748508
2009-08-01,Argentina,-0.042270535241643946
2009-08-01,Armenia,0.24717898681763278
2009-08-01,Aruba,0.6406118563386736
2009-08-01,Australia,-0.19423614086320878
2009-08-01,Austria,-1.4466178622308656
2009-08-01,Azerbaijan,-0.06106676074596637
2009-08-01,Bahrain,0.9737568511687247
2009-08-01,Barbados,0.16891733850181326
2009-08-01,Belarus,-1.3327580005954873
2009-08-01,Belgium,-1.5545875233039232
2009-08-01,Belize,0.7382032758715217
2009-08-01,Bhutan,-0.46239352523791927
2009-08-01,Bolivia,-0.0027858834838571313
2009-08-01,Bosnia and Herzegovina,-1.5733048692645444
2009-08-01,Brazil,-0.6423441152453727
2009-08-01,Brunei Darussalam,0.03921064962326717
2009-08-01,Bulgaria,-0.09687641082991773
2009-08-01,Cabo Verde,-0.13683210850936647
2009-08-01,Canada,-0.7465013205443147
2009-08-01,Chile,0.7935930871486977
2009-08-01,Colombia,0.3316953025083591
2009-08-01,Costa Rica,1.4833999500712765
2009-08-01,Croatia,-1.2552775695959864
2009-08-01,Cyprus,-0.520369698059254
2009-08-01,Czech Republic,-0.7087596352891278
2009-08-01,Denmark,-1.7622140027751434
2009-08-01,Dominican Republic,1.4979568406756074
2009-08-01,Ecuador,0.09163271475076379
2009-08-01,Egypt,0.24310975484204939
2009-08-01,El Salvador,0.8636493669521854
2009-08-01,Estonia,-1.054956528147867
2009-08-01,Fiji,0.6454137824024524
2009-08-01,Finland,-1.6354338701636555
2009-08-01,France,-1.7371572521420149
2009-08-01,Georgia,-0.25292561079558235
2009-08-01,Germany,-1.0451732663349904
2009-08-01,Greece,-1.2696083893964378
2009-08-01,Honduras,0.663652844738095
2009-08-01,Hong Kong SAR,1.4269629730563012
2009-08-01,Hungary,-1.2902481120493656
2009-08-01,Iceland,-1.4473372139643867
2009-08-01,Indonesia,2.9559153379865974
2009-08-01,Ireland,-0.7316221632953148
2009-08-01,Islamic Republic of Iran,1.8875579577059027
2009-08-01,Israel,-0.42651376575476596
2009-08-01,Italy,-1.3068100730776362
2009-08-01,Jamaica,-0.18567903192825652
2009-08-01,Japan,0.9898662805870407
2009-08-01,Jordan,0.07053403127011171
2009-08-01,Kazakhstan,0.8826707176474813
2009-08-01,Korea,1.5346183871545738
2009-08-01,Kyrgyz Republic,-0.03928088925056534
2009-08-01,Latvia,-0.6349305774500236
2009-08-01,Lithuania,-0.6134827087827702
2009-08-01,Luxembourg,-0.672238659637076
2009-08-01,Macao SAR,0.9714044165831266
2009-08-01,Malaysia,0.698553332292675
2009-08-01,Malta,-0.5933205481771996
2009-08-01,Mauritius,0.784507145641398
2009-08-01,Mexico,0.7666307225364212
2009-08-01,Moldova,-0.8152980621952314
2009-08-01,Mongolia,-0.1545078784717946
2009-08-01,Morocco,0.39167825131720635
2009-08-01,Netherlands,-0.8936458573466461
2009-08-01,New Zealand,-0.5176666536711547
2009-08-01,Nicaragua,0.8141046385198458
2009-08-01,North Macedonia,-0.6058153366577052
2009-08-01,Norway,-1.23876583586031
2009-08-01,Pakistan,1.5100340473720975
2009-08-01,Panama,0.9201395083253736
2009-08-01,Paraguay,1.5747054064973949
2009-08-01,Peru,1.0093449563703263
2009-08-01,Philippines,1.3255325052068672
2009-08-01,Poland,-0.7491898825118422
2009-08-01,Portugal,-1.1839128668742473
2009-08-01,Romania,-0.048538039172842246
2009-08-01,Russia,-0.1748884599873644
2009-08-01,Saudi Arabia,0.02846563986584689
2009-08-01,Serbia,-0.9528862176993865
2009-08-01,Seychelles,-0.23338951195058347
2009-08-01,Singapore,1.7360971263559073
2009-08-01,Slovak Republic,-0.7431522829702449
2009-08-01,Slovenia,-1.0760475153226523
2009-08-01,South Africa,0.1631002751010362
2009-08-01,Spain,-0.9092578393992715
2009-08-01,Sri Lanka,1.4001986624676148
2009-08-01,Sudan,1.0734473852066073
2009-08-01,Suriname,0.6711061071379174
2009-08-01,Sweden,-1.4343769689961057
2009-08-01,Switzerland,0.24938816929511387
2009-08-01,Taiwan Province of China,1.3057546924850065
2009-08-01,Thailand,1.2825170106441317
2009-08-01,The Bahamas,1.3327704975479844
2009-08-01,Tunisia,0.6348615943070187
2009-08-01,Türkiye,-0.30068534955550863
2009-08-01,Ukraine,-1.071435699176099
2009-08-01,United Kingdom,-0.5657228375154457
2009-08-01,United States,-0.18829871453146738
2009-08-01,Uruguay,0.504371818428397
2009-08-01,Uzbekistan,0.504059039051144
2009-08-01,Vietnam,1.7389484574632519
2009-08-01,West Bank and Gaza,-1.2175152198323789
2009-09-01,Albania,-0.010918041976748508
2009-09-01,Argentina,-0.042270535241643946
2009-09-01,Armenia,0.24717898681763278
2009-09-01,Aruba,0.6406118563386736
2009-09-01,Australia,-0.19423614086320878
2009-09-01,Austria,-1.4466178622308656
2009-09-01,Azerbaijan,-0.06106676074596637
2009-09-01,Bahrain,0.9737568511687247
2009-09-01,Barbados,0.16891733850181326
2009-09-01,Belarus,-1.3327580005954873
2009-09-01,Belgium,-1.5545875233039232
2009-09-01,Belize,0.7382032758715217
2009-09-01,Bhutan,-0.46239352523791927
2009-09-01,Bolivia,-0.0027858834838571313
2009-09-01,Bosnia and Herzegovina,-1.5733048692645444
2009-09-01,Brazil,-0.6423441152453727
2009-09-01,Brunei Darussalam,0.03921064962326717
2009-09-01,Bulgaria,-0.09687641082991773
2009-09-01,Cabo Verde,-0.13683210850936647
2009-09-01,Canada,-0.7465013205443147
2009-09-01,Chile,0.7935930871486977
2009-09-01,Colombia,0.3316953025083591
2009-09-01,Costa Rica,1.4833999500712765
2009-09-01,Croatia,-1.2552775695959864
2009-09-01,Cyprus,-0.520369698059254
2009-09-01,Czech Republic,-0.7087596352891278
2009-09-01,Denmark,-1.7622140027751434
2009-09-01,Dominican Republic,1.4979568406756074
2009-09-01,Ecuador,0.09163271475076379
2009-09-01,Egypt,0.24310975484204939
2009-09-01,El Salvador,0.8636493669521854
2009-09-01,Estonia,-1.054956528147867
2009-09-01,Fiji,0.6454137824024524
2009-09-01,Finland,-1.6354338701636555
2009-09-01,France,-1.7371572521420149
2009-09-01,Georgia,-0.25292561079558235
2009-09-01,Germany,-1.0451732663349904
2009-09-01,Greece,-1.2696083893964378
2009-09-01,Honduras,0.663652844738095
2009-09-01,Hong Kong SAR,1.4269629730563012
2009-09-01,Hungary,-1.2902481120493656
2009-09-01,Iceland,-1.4473372139643867
2009-09-01,Indonesia,2.9559153379865974
2009-09-01,Ireland,-0.7316221632953148
2009-09-01,Islamic Republic of Iran,1.8875579577059027
2009-09-01,Israel,-0.42651376575476596
2009-09-01,Italy,-1.3068100730776362
2009-09-01,Jamaica,-0.18567903192825652
2009-09-01,Japan,0.9898662805870407
2009-09-01,Jordan,0.07053403127011171
2009-09-01,Kazakhstan,0.8826707176474813
2009-09-01,Korea,1.5346183871545738
2009-09-01,Kyrgyz Republic,-0.03928088925056534
2009-09-01,Latvia,-0.6349305774500236
2009-09-01,Lithuania,-0.6134827087827702
2009-09-01,Luxembourg,-0.672238659637076
2009-09-01,Macao SAR,0.9714044165831266
2009-09-01,Malaysia,0.698553332292675
2009-09-01,Malta,-0.5933205481771996
2009-09-01,Mauritius,0.784507145641398
2009-09-01,Mexico,0.7666307225364212
2009-09-01,Moldova,-0.8152980621952314
2009-09-01,Mongolia,-0.1545078784717946
2009-09-01,Morocco,0.39167825131720635
2009-09-01,Netherlands,-0.8936458573466461
2009-09-01,New Zealand,-0.5176666536711547
2009-09-01,Nicaragua,0.8141046385198458
2009-09-01,North Macedonia,-0.6058153366577052
2009-09-01,Norway,-1.23876583586031
2009-09-01,Pakistan,1.5100340473720975
2009-09-01,Panama,0.9201395083253736
2009-09-01,Paraguay,1.5747054064973949
2009-09-01,Peru,1.0093449563703263
2009-09-01,Philippines,1.3255325052068672
2009-09-01,Poland,-0.7491898825118422
2009-09-01,Portugal,-1.1839128668742473
2009-09-01,Romania,-0.048538039172842246
2009-09-01,Russia,-0.1748884599873644
2009-09-01,Saudi Arabia,0.02846563986584689
2009-09-01,Serbia,-0.9528862176993865
2009-09-01,Seychelles,-0.23338951195058347
2009-09-01,Singapore,1.7360971263559073
2009-09-01,Slovak Republic,-0.7431522829702449
2009-09-01,Slovenia,-1.0760475153226523
2009-09-01,South Africa,0.1631002751010362
2009-09-01,Spain,-0.9092578393992715
2009-09-01,Sri Lanka,1.4001986624676148
2009-09-01,Sudan,1.0734473852066073
2009-09-01,Suriname,0.6711061071379174
2009-09-01,Sweden,-1.4343769689961057
2009-09-01,Switzerland,0.24938816929511387
2009-09-01,Taiwan Province of China,1.3057546924850065
2009-09-01,Thailand,1.2825170106441317
2009-09-01,The Bahamas,1.3327704975479844
2009-09-01,Tunisia,0.6348615943070187
